name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,7,0.2660384430507233,0.1958866469816273,0.09945037440225156,0.05304695475384876
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,39,0.8325507957944209,0.6411786417322834,0.0025529034578041505,0.004217484265046659
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,78,0.9172941444958821,0.7563877046485867,1.4884990061494013e-05,4.417934968564023e-05
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin,2,pwl,False,ensemble,False,7,0.6458804889785692,0.4504706001329291,0.0061478074191205455,0.00419062758056074
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin,2,pwl,False,ensemble,False,39,0.871789252665289,0.6917192628908712,5.874256868770224e-05,6.519668644312863e-05
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin,2,pwl,False,ensemble,False,78,0.8997829521188776,0.7420227186502183,0.0008375164460758796,0.001202523055188119
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,7,0.6783175657936528,0.47490302832240516,0.0014351937646098932,0.002220682311145747
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,39,0.8498244551134958,0.6701329793883074,0.0015494861533833094,0.0020873317104942155
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,78,0.9209598037595516,0.7632445565377951,9.442980242847165e-05,0.00016606632588052296
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_cate,2,pwl,False,ensemble,False,7,0.5968529832378033,0.4375171129117154,0.04919765554060004,0.029367475309349796
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_cate,2,pwl,False,ensemble,False,39,0.8872130473298016,0.7104628942818715,0.00013646326683819357,0.0001822390994667464
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_cate,2,pwl,False,ensemble,False,78,0.8780168514509259,0.697639957022183,0.00012313071343644953,0.00017782134495447383
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,7,0.7655981753954292,0.5609324431023812,0.0008822537685310824,0.0009858972941918622
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,39,0.8696781268218627,0.6832293568522535,0.0014022015686127878,0.002529683177954657
table1_tf,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,78,0.9192941274377963,0.754931753731421,5.1137904482300995e-05,3.1156885467984563e-06
