name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,25,0.6703337047539648,0.488516779410999,0.0006693405490484997,0.0005112130871055739
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,50,0.6511050387350817,0.46704376169764616,0.005671999290587741,0.0035429808404253194
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,125,0.712844815202454,0.5226633846368223,0.0005098230249471638,0.00036503656483229254
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,25,0.6326977482905963,0.4619585430898238,0.0009481337450830423,0.0005510153679270859
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,50,0.5747412609078246,0.4077152739486309,0.009008101995924488,0.00550566938532713
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,125,0.6724092653243435,0.48693034909462835,0.004386869070579423,0.002555927994526928
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin,2,pwl,False,ensemble,False,25,0.6333034424900562,0.4582032791334861,0.0019126845456844436,0.0018985015342292957
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin,2,pwl,False,ensemble,False,50,0.6719050978312148,0.48411854705299096,1.9445631248274925e-05,5.762909567649915e-05
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin,2,pwl,False,ensemble,False,125,0.6965313328820182,0.5095351601358652,0.0010468398995787103,0.0011605396336620657
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_zcp,2,pwl,False,ensemble,False,25,0.7596487617043161,0.5699546794883661,0.0006721693872899216,0.0006189570941753387
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_zcp,2,pwl,False,ensemble,False,50,0.743939288383831,0.5590525169168101,0.001582572121951566,0.001646417573999924
table1_tf,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_zcp,2,pwl,False,ensemble,False,125,0.7904947240068615,0.5920253975802415,0.0008003121125994022,0.0009485358450046045
