0,4373,882,2167,355,4574,4432,3773,4383,215,4708,521,2339,2502,2166,195,1930,4280,1945,3090,2268,2536,3676,3134,1071,445,2786,3848,1736,1418,4623,609,3055,800,904,3421,572,4716,2702,247,2829,4449,1412,4189,2107,3341,410,1595,2559,1195,654,1013,2224,2115,1925,863,3383,2155,3892,2452,1874,2187,2710,2519,805,2956,2986,2218,1012,1221,1237,743,2005,1733,2576,14,97,271,3897,1881,1705,1353,3932,657,302,666,638,4497,1437,2533,3575,1448,1383,4209,3287,306,3063,3843,377,465,1490,3024,4608,3131,2816,4342,340,4611,3770,367,2073,4103,3968,3686,4526,297,2876,665,4558,1331,3548,3136,399,1482,2618,1978,3802,3816,2152,4742,3441,3878,1202,673,3668,861,433,3719,1203,3241,2464,3868,2831,1059,3948,1171,733,4252,753,53,773,4119,1018,2351,3934,3512,3938,1022,1831,1750,2417,4575,2122,2032,4768,2891,580,4238,4538,3338,1755,3631,3121,2884,3588,988,2353,577,296,518,1857,3318,3215,2625,3909,1350,2947,1347,2889,2797,4555,2340,1102
0,0.5245245245245245,0.08480565371024668,0.2182182182182182,0.13113113113113112,0.8903903903903905,0.6736736736736737,0.4554554554554554,0.7762762762762763,0.9194194194194194,0.6151151151151151,0.046001525198082385,0.5730730730730731,0.1130742049469967,0.7237237237237237,0.07207207207207207,0.512012012012012,0.8348348348348158,0.9579579579579579,0.8733733733733733,0.9359359359359359,0.2017017017017017,0.32332332332332336,0.34734734734734735,0.5660660660660661,0.6866866866866868,0.6801801801801801,0.6311311311311312,0.9359359359359359,0.9619619619619605,0.46946946946946944,0.37387387387387383,0.5695695695695695,0.7692692692692693,0.6501501501501501,0.8923923923923924,0.1086086086086086,0.9783890084775035,0.28978978978978975,0.29479479479479476,0.6981981981981982,0.6831831831831832,0.7457457457457457,0.3058058058058058,0.547047047047047,0.8528528528528528,0.9114114114114114,0.934934934934935,0.7267267267267268,0.9444444444444444,0.999065202150035,0.980980980980981,0.6311311311311312,0.7297297297297297,0.8808808808808809,0.7587587587587588,0.4554554554554554,0.5885885885885886,0.0445445445445449,0.5575575575575575,0.8573573573573574,0.592092092092092,0.26076076076076077,0.5415415415415414,0.7427427427427428,0.9314314314314314,0.9024024024024024,0.9564564564564564,0.8778778778778779,0.954954954954955,0.9769769769769769,0.9254254254254255,0.3023023023023023,0.6086086086086087,0.9949949949949937,0.9114114114114114,0.7532532532532532,0.7027027027027026,0.7672672672672673,0.978978978978979,0.8808808808808809,0.9369369369369369,0.07207207207207207,0.5155155155155156,0.7027027027027026,0.8713713713713713,0.948948948948949,0.6696696696696697,0.9829829829829829,0.5155155155155156,0.05105105105105105,0.7967967967967968,0.6151151151151151,0.6766766766766767,0.9064064064064064,0.4514514514514515,0.46946946946946944,0.477977977977978,0.8628628628628628,0.6801801801801801,0.8628628628628628,0.8528528528528528,0.25475475475475473,0.7127127127127126,0.7647647647647647,0.9689689689689689,0.48348348348348347,0.8198198198198198,0.6536536536536537,0.9875425425425425,0.7857857857857857,0.934934934934935,0.276987008330292,0.9139139139139139,0.7762762762762763,0.5265265265265265,0.6696696696696697,0.8138138138138138,0.38638638638638634,0.29479479479479476,0.7297297297297297,0.3968968968968969,0.7427427427427428,0.9644644644644644,0.6671671671671671,0.996996996996997,0.8293293293293293,0.31181181181181183,0.9644644644644644,0.509009009009009,0.9997143673236218,0.9914603598814123,0.7692692692692693,0.954954954954955,0.9669669669669669,0.2812812812812798,0.97997997997998,0.9689689689689689,0.8903903903903905,0.9983811397604501,0.8488488488488488,0.9479479479479479,0.5695695695695695,0.9564564564564564,0.6736736736736737,0.9629629629629629,0.9154154154154155,0.8433433433433433,0.970970970970971,0.9334334334334334,0.8953953953953955,0.4664664664664665,0.5265265265265265,0.8778778778778779,0.6606606606606606,0.7072072072072072,0.7887887887887888,0.6001001001001001,0.4629629629629629,0.2792792792792793,0.7887887887887888,0.991637570584939,0.22922922922922923,0.8098098098098099,0.8993993993993994,0.92992992992993,0.8023023023023024,0.8808808808808809,0.6831831831831832,0.9114114114114114,0.9279279279279279,0.8848848848848849,0.27377377377377377,0.6566566566566566,0.9579579579579579,0.592092092092092,0.458958958958959,0.17267267267267267,0.38288288288288286,0.991991991991992,0.4344344344344344,0.8573573573573574,0.6276276276276276,0.48948948948948945,0.592092092092092,0.3638638638638638,0.6501501501501501,0.991991991991992,0.6536536536536537,0.23823823823823825,0.8973973973973974,0.8973973973973974,0.6831831831831832
0,0.045190878212451935,0.04510250315070152,1.1019679307937622,1.0494014024734497,1.2971875667572021,1.2399723529815674,2.055035352706909,2.011199712753296,2.5230162143707275,2.493472099304199,2.395012378692627,2.30169415473938,2.3818023204803467,2.3145902156829834,2.6590497493743896,2.406682014465332,2.041435718536377,2.00443434715271,1.7032780647277832,1.6172235012054443,1.6068241596221924,1.584094524383545,1.5098302364349365,1.5023794174194336,1.8669118881225586,1.6999640464782715,1.6270020008087158,1.6257405281066895,1.6127469539642334,1.601299524307251,1.581918716430664,1.5277565717697144,1.3330535888671875,1.1147308349609375,1.0890023708343506,1.0323243141174316,1.017587423324585,1.0117257833480835,0.9875698089599609,0.972053587436676,0.8611713647842407,0.8126175403594971,0.809268593788147,0.80573970079422,0.7722786664962769,0.7641109824180603,0.76237952709198,0.7275422811508179,1.1590995788574219,1.0477986335754395,0.9383567571640015,0.9291637539863586,0.908250093460083,0.8482441306114197,0.8366749286651611,0.8190448880195618,0.8146218061447144,0.8145602941513062,0.8038768768310547,0.7976667881011963,0.7853741645812988,0.7656346559524536,0.7647632360458374,0.7619393467903137,1.0240845680236816,1.022566795349121,0.961761474609375,0.9599804282188416,0.9391151666641235,0.9260029792785645,0.9191040992736816,0.8798476457595825,0.874523401260376,0.8599553108215332,0.8548164367675781,0.828498363494873,0.8156764507293701,0.8097336292266846,0.8083298802375793,0.7944830656051636,0.7762607336044312,0.7626334428787231,0.7311238050460815,0.7130646705627441,0.694619357585907,0.693946123123169,0.6886956095695496,0.6857359409332275,0.6751021146774292,0.6725213527679443,0.6671765446662903,0.65118408203125,0.648536205291748,0.6444167494773865,0.6431193351745605,0.6360028386116028
1,4419,4161,4042,744,2676,3328,419,914,2782,2861,662,696,3525,1431,1413,4276,623,4497,194,2935,592,4684,3144,4833,258,2483,939,2473,4311,2010,999,1756,4117,1322,1532,476,2164,2000,3631,3090,4052,4114,1313,3504,2258,3365,3909,3032,809,2722,3221,3868,704,3749,760,887,3673,4560,3718,3360,2627,2287,498,759,3134,4222,1267,78,1301,4366,2265,545,4660,373,4746,4228,3442,4165,824,2839,4407,2961,11,3669,4039,1618,2535,1074,3778,344,1078,218,4032,3401,548,1910,4115,1838,4423,1536,1327,319,3077,3891,3878,4553,2534,733,2831,2576,3441,3073,1498,1164,3492,422,363,2812,1829,367,1232,3915,3253,5,1436,654,1118,63,85,2845,1766,4178,3121,1124,3811,2256,1734,1095,3954,2798,3635,4119,1057,2747,1059,3303,3900,1176,3252,3169,112,911,1990,2547,3856,280,1705,2746,2084,3420,285,2826,657,2568,4252,4621,3484,4302,2273,1881,3207,4275,4003,1294,1970,339,340,3735,3157,3418,396,2629,1287,1559,905,4581,3382,3991,1879,1769,2514,3887
1,0.018500561435436467,0.07807807807807808,0.49699699699699695,0.42242242242242245,0.9933263083948017,0.46946946946946944,0.8598598598598599,0.5885885885885886,0.6381381381381381,0.40490490490490494,0.42742742742742745,0.13413413413413414,0.6766766766766767,0.13813813813813813,0.14464464464464466,0.8048048048048049,0.40740740740740744,0.6696696696696697,0.42492492492492495,0.23523523523523523,0.04089649773102998,0.5660660660660661,0.6046046046046045,0.7792792792792793,0.8168168168168168,0.5415415415415414,0.29979979979979976,0.5025025025025025,0.5575575575575575,0.98998998998999,0.5175175175175175,0.8408408408408408,0.980980980980981,0.7732732732732732,0.6866866866866868,0.4404404404404404,0.535035035035035,0.028197773833683704,0.8848848848848849,0.8733733733733733,0.1021021021021021,0.7792792792792793,0.26876876876876876,0.3438438438438438,0.7792792792792793,0.7237237237237237,0.592092092092092,0.32832832832832837,0.9821115232879942,0.8408408408408408,0.7692692692692693,0.9479479479479479,0.7857857857857857,0.92992992992993,0.7207207207207207,0.2977977977977978,0.7402402402402402,0.9479479479479479,0.9882214369846881,0.9414414414414414,0.996996996996997,0.2812812812812798,0.6801801801801801,0.9965798088451409,0.34734734734734735,0.48948948948948945,0.980980980980981,0.9940842481826082,0.5175175175175175,0.996996996996997,0.9279279279279279,0.8868868868868869,0.5695695695695695,0.7692692692692693,0.7857857857857857,0.8488488488488488,0.9644644644644644,0.8808808808808809,0.23523523523523523,0.9394394394394394,0.5760760760760761,0.47197197197197194,0.43743743743743746,0.24974974974974976,0.492992992992993,0.954954954954955,0.8488488488488488,0.8678678678678678,0.8748748748748735,0.9314314314314314,0.6426426426426426,0.8048048048048049,0.7342342342342343,0.6116116116116116,0.3023023023023023,0.7317317317317318,0.7482482482482482,0.8848848848848849,0.535035035035035,0.5055055055055055,0.9214214214214214,0.5415415415415414,0.19069069069069067,0.7027027027027026,0.9914603598814123,0.9719719719719719,0.9669669669669669,0.9154154154154155,0.5695695695695695,0.9949949949949937,0.9997143673236218,0.547047047047047,0.4159159159159159,0.9234234234234233,0.8628628628628628,0.7127127127127126,0.9719719719719719,0.2072072072072072,0.7267267267267268,0.9875425425425425,0.9114114114114114,0.8488488488488488,0.48348348348348347,0.6981981981981982,0.2072072072072072,0.999065202150035,0.6311311311311312,0.983983983983984,0.7987987987987973,0.40740740740740744,0.7532532532532532,0.9394394394394394,0.27377377377377377,0.7532532532532532,0.997997997997998,0.986986986986987,0.7567567567567568,0.992976243960496,0.978978978978979,0.6936936936936937,0.8048048048048049,0.4664664664664665,0.9024024024024024,0.9719719719719719,0.9564564564564564,0.9956477365093553,0.7912912912912913,0.948948948948949,0.6696696696696697,0.5625625625625625,0.9024024024024024,0.8528528528528528,0.5575575575575575,0.7207207207207207,0.8868868868868869,0.2917917917917918,0.8808808808808809,0.9334334334334334,0.9089089089089089,0.9234234234234233,0.09414812539812502,0.9279279279279279,0.5155155155155156,0.6831831831831832,0.8433433433433433,0.7937937937937938,0.4554554554554554,0.9907307307307309,0.7532532532532532,0.978978978978979,0.94994994994995,0.26076076076076077,0.8023023023023024,0.8488488488488488,0.9689689689689689,0.8713713713713713,0.48348348348348347,0.7297297297297297,0.9754754754754755,0.8048048048048049,0.34734734734734735,0.39389389389389384,0.46946946946946944,0.7402402402402402,0.5530530530530531,0.6536536536536537,0.49699699699699695,0.3773773773773774,0.8168168168168168,0.42242242242242245,0.592092092092092,0.6536536536536537
1,0.043776825070381165,0.04321146756410599,1.271317481994629,1.1466014385223389,6.141815662384033,5.9614996910095215,2.0312750339508057,2.018824815750122,1.6491355895996094,1.4052014350891113,1.3949024677276611,1.3629333972930908,1.45931077003479,1.3074982166290283,1.6246147155761719,1.4183608293533325,1.796783208847046,1.5062873363494873,1.390604853630066,1.2291390895843506,1.2001615762710571,1.1976536512374878,1.1790204048156738,1.1787478923797607,1.0847885608673096,1.0308722257614136,0.9787461757659912,0.8606625199317932,0.8321494460105896,0.8125083446502686,0.8073171377182007,0.7878218293190002,1.3410406112670898,1.186719536781311,1.1623218059539795,1.0702345371246338,0.9801060557365417,0.923259437084198,0.8346672058105469,0.8288396596908569,0.8271520733833313,0.7659205198287964,0.7633283138275146,0.7621432542800903,0.7593134045600891,0.6961668729782104,0.6822097301483154,0.6821439266204834,1.528979778289795,1.0968513488769531,0.8918120265007019,0.8886818289756775,0.8578341007232666,0.8113683462142944,0.795830249786377,0.7093809843063354,0.700364351272583,0.6393653750419617,0.6353068351745605,0.6240881681442261,0.6135284900665283,0.6080918908119202,0.574936032295227,0.556039571762085,1.2666707038879395,0.9454382658004761,0.9421166181564331,0.9289525747299194,0.9087976813316345,0.8637982606887817,0.8482815623283386,0.8270344734191895,0.8007320761680603,0.8002941012382507,0.775341272354126,0.7340395450592041,0.7279840111732483,0.6735059022903442,0.6489242315292358,0.6359847187995911,0.6139236688613892,0.6131635904312134,0.6060307025909424,0.6015745401382446,0.6014060974121094,0.5985472798347473,0.5976375341415405,0.5905512571334839,0.5766083598136902,0.5340536832809448,0.5312648415565491,0.5292199850082397,0.5255000591278076,0.5211793184280396,0.5134058594703674,0.5118805766105652
0,4373,882,2167,355,4630,4432,3733,4385,3328,4510,504,2322,4212,1714,2293,3970,794,4536,2401,2873,4584,3729,3236,1167,3701,2207,3877,1775,549,2501,4681,1104,1264,1327,3142,2752,4497,2179,762,457,4434,1395,132,78,3341,2444,1555,508,2022,3878,328,2854,1831,1323,1731,3441,194,3852,2509,1834,2269,4794,2588,2903,3942,1225,2631,3823,3712,2417,4815,3814,3588,1766,264,4044,1613,2181,2118,2481,1359,3924,4745,2363,660,636,426,3490,513,3559,1461,3425,124,3308,4436,1055,4022,3965,919,311,1910,3551,3015,4155,1124,509,309,4670,2889,518,2122,303,3683,4566,4427,2953,703,2557,3473,3558,3256,431,3550,2661,1952,3835,1801,4222,4572,3151,785,3339,4328,4554,4785,3542,460,1061,2733,3157,4652,4165,1372,837,580,2915,2056,473,1887,312,2260,4302,1903,2736,398,2868,1560,3340,920,770,4548,4163,4707,2869,4617,115,4517,1353,1797,1600,1160,2827,3613,1021,2308,4607,257,484,1893,3385,1243,511,3943,3442,2994,3439,2862,4799,4532,255,1176,1136
0,0.5245245245245245,0.08480565371024668,0.2182182182182182,0.13113113113113112,0.3968968968968969,0.6736736736736737,0.15615615615615616,0.6536536536536537,0.46946946946946944,0.15515515515515516,0.4804804804804805,0.6606606606606606,0.6426426426426426,0.3383383383383384,0.9949949949949937,0.39039039039039036,0.9854854854854848,0.7612612612612613,0.94994994994995,0.5760760760760761,0.17417417417417416,0.8848848848848849,0.8713713713713713,0.17417417417417416,0.7987987987987973,0.9114114114114114,0.24574574574574576,0.8098098098098099,0.6426426426426426,0.7987987987987973,0.38288288288288286,0.6151151151151151,0.42992992992992995,0.9214214214214214,0.3258258258258258,0.5575575575575575,0.6696696696696697,0.7172172172172172,0.25675675675675674,0.4404404404404404,0.8458458458458459,0.8748748748748735,0.8553553553553553,0.9940842481826082,0.8528528528528528,0.5265265265265265,0.535035035035035,0.4664664664664665,0.25175175175175174,0.9914603598814123,0.9459459459459459,0.98998998998999,0.4629629629629629,0.6241241241241241,0.9169169169169169,0.9997143673236218,0.42492492492492495,0.21421421421421422,0.34734734734734735,0.8903903903903905,0.8953953953953955,0.6346346346346347,0.47197197197197194,0.059711977520196705,0.9829829829829829,0.8198198198198198,0.9044044044044044,0.9849849849849843,0.5980980980980981,0.7887887887887888,0.8458458458458459,0.9429429429429429,0.9579579579579579,0.7532532532532532,0.8923923923923924,0.8553553553553553,0.9234234234234233,0.9854854854854848,0.9414414414414414,0.9719719719719719,0.9169169169169169,0.42242242242242245,0.1966966966966967,0.7887887887887888,0.954954954954955,0.40740740740740744,0.4344344344344344,0.9777450261321229,0.9429429429429429,0.7692692692692693,0.7647647647647647,0.6311311311311312,0.37387387387387383,0.33333333333333337,0.55005005005005,0.9965798088451409,0.9989558524041281,0.9882214369846881,0.7567567567567568,0.7127127127127126,0.7317317317317318,0.7857857857857857,0.8238238238238238,0.585085085085085,0.7532532532532532,0.8348348348348158,0.9769769769769769,0.7342342342342343,0.6536536536536537,0.991991991991992,0.22922922922922923,0.7792792792792793,0.8023023023023024,0.9234234234234233,0.9444444444444444,0.8848848848848849,0.585085085085085,0.94994994994995,0.7482482482482482,0.521021021021021,0.9980937834386111,0.3163163163163163,0.8678678678678678,0.9882214369846881,0.4404404404404404,0.9279279279279279,0.8973973973973974,0.48948948948948945,0.978978978978979,0.6636636636636637,0.9629629629629629,0.8733733733733733,0.7987987987987973,0.5025025025025025,0.9459459459459459,0.9719719719719719,0.5560560560560561,0.5660660660660661,0.35685685685685686,0.9754754754754755,0.6501501501501501,0.8808808808808809,0.9689689689689689,0.6766766766766767,0.8023023023023024,0.8848848848848849,0.8138138138138138,0.29479479479479476,0.8433433433433433,0.7732732732732732,0.00685538057186167,0.9907307307307309,0.9564564564564564,0.978978978978979,0.9744744744744749,0.8138138138138138,0.9194194194194194,0.1781781781781782,0.8993993993993994,0.9429429429429429,0.9459459459459459,0.4319319319319319,0.9954301560045684,0.5695695695695695,0.8218218218218218,0.8323323323323324,0.8953953953953955,0.9369369369369369,0.8973973973973974,0.6981981981981982,0.55005005005005,0.7097097097097097,0.5265265265265265,0.8238238238238238,0.35835835835835833,0.8293293293293293,0.9394394394394394,0.12862862862862862,0.9564564564564564,0.48948948948948945,0.7792792792792793,0.24174174174174173,0.7267267267267268,0.9644644644644644,0.8748748748748735,0.7672672672672673,0.2072072072072072,0.9911059384743595,0.6046046046046045,0.7097097097097097,0.948948948948949,0.9644644644644644
0,0.04519087076187134,0.04510250687599182,1.613646388053894,1.5801832675933838,3.299407720565796,3.0578675270080566,2.0949347019195557,1.986799955368042,1.8244551420211792,1.663017749786377,1.6564775705337524,1.6130250692367554,1.9085432291030884,1.4517873525619507,1.6667587757110596,1.5383899211883545,0.9829160571098328,0.9769191145896912,0.9737655520439148,0.9324546456336975,0.9146208763122559,0.9126970767974854,0.895997166633606,0.8894727826118469,1.49369478225708,1.4927656650543213,1.3452985286712646,1.1890277862548828,1.053444743156433,0.9448877573013306,0.9002969264984131,0.8829271793365479,1.3670101165771484,1.0952165126800537,1.0718610286712646,1.0602021217346191,1.0300590991973877,1.021215796470642,1.0039198398590088,0.9801849126815796,0.9695321321487427,0.96607905626297,0.9451839923858643,0.930324912071228,0.9244740009307861,0.8998937606811523,0.8906059861183167,0.8599417805671692,1.2636971473693848,1.2366100549697876,1.1681454181671143,1.1672632694244385,1.0930705070495605,1.0468192100524902,1.04282808303833,1.0260947942733765,0.9532789587974548,0.9436620473861694,0.9151502847671509,0.8475065231323242,0.8381833434104919,0.8235145807266235,0.8019799590110779,0.797782301902771,1.1915197372436523,1.179315447807312,1.1487293243408203,1.0689890384674072,1.038461446762085,1.035677194595337,1.0351635217666626,0.9160165786743164,0.8688392043113708,0.85377037525177,0.8088640570640564,0.7991901636123657,0.796940803527832,0.7593456506729126,0.747452974319458,0.7395230531692505,0.7065761685371399,0.6924006938934326,0.6856060028076172,0.6776878237724304,0.6679712533950806,0.6655688285827637,0.6592694520950317,0.6403568983078003,0.6115990281105042,0.6094652414321899,0.5937783718109131,0.5914372205734253,0.5747271776199341,0.5732370018959045,0.5490159392356873,0.5469002723693848
1,4419,4161,744,385,4510,997,920,1273,4005,2848,4734,2655,655,4708,4298,3211,638,1321,257,4487,2687,1104,772,941,1978,2556,415,2032,703,3233,938,3810,2530,4652,3405,2082,2430,2774,834,4677,2015,4121,3389,3530,214,1342,1857,983,773,4611,3551,4607,734,291,4567,2695,3633,498,1613,3342,4690,4331,4628,864,1893,318,3045,1715,3512,3710,961,785,3157,1910,1435,3563,1522,4394,2735,4155,324,889,3,1606,1960,3650,510,3052,3763,367,1015,2261,3996,1351,4651,1887,2351,1555,1012,2609,3866,4302,3114,3151,1201,2557,2869,2464,3857,2259,2865,3496,1426,1036,3412,2417,263,2753,1751,2324,1097,3835,1074,2048,1323,630,1000,34,1327,2401,3852,1797,1057,2181,80,2963,743,2602,4833,4785,3942,2542,1935,3015,1705,3049,745,1970,375,3260,673,4252,654,3661,3731,3536,3550,3588,264,3814,220,4793,4669,4572,4198,2524,1318,153,4260,3878,3073,2182,1886,3223,3949,237,2286,3638,988,1237,328,2558,1163,3467,2875,430,1212,3921,3868,1742,405,1782
