0,882,4373,2818,4947,2541,4835,2164,347,2807,2349,2897,3525,3653,4892,2401,1170,3721,4133,4859,2048,4206,982,498,3707,2080,3926,3236,1174,2667,1244,3898,3815,3944,2777,2696,3860,3557,627,2263,139,2634,1021,308,3476,92,2100,1288,375,4056,131,1920,866,848,2087,2373,2894,3662,4591,4203,1828,4503,3902,2201,2702,994,3211,3154,4550,2015,3893,4048,2093,2206,2843,4483,4596,4259,2782,853,2611,4601,854,3329,3870,4760,2342,691,2687,2428,3436,2534,1447,3457,3353,96,3245,855,2464,2603,1185,1423,3192,528,4597,48,745,1502,1100,3964,3002,987,530,1331,2340,986,3626,420,4367,2881,658,480,1338,3505,3121,379,1452,4667,1829,1923,4649,3527,3825,3007,2682,4252,4267,830,1568,4358,4723,3934,4104,4388,2161,1201,2461,1160,4453,2969,4810,2789,4359,3746,915,1436,3871,4590,4577,4979,1232,3929,1895,2134,491,2018,2095,1982,4739,2898,4654,105,434,1344,3789,1580,1131,850,1540,2989,4364,2599,2314,521,1795,3361,3292,4644,1813,3419,4980,3410,852
0,0.9339339339339339,0.955955955955956,0.3898898898898899,0.40740740740740744,0.12562562562562563,0.8918918918918919,0.4714714714714715,0.4244244244244244,0.24524524524524524,0.5160160160160161,0.52002002002002,0.6911911911911912,0.6761761761761762,0.44244244244244246,0.014251783269415539,0.8138138138138138,0.8728728728728729,0.9119119119119119,0.21621621621621623,0.2082082082082082,0.4204204204204204,0.48198198198198194,0.07648675830493994,0.32182182182182184,0.45995995995996,0.0057851716619489076,0.955955955955956,0.06506506506506507,0.32432432432432434,0.565065065065065,0.478978978978979,0.996996996996997,0.28428428428428426,0.9864864864864864,0.8053053053053053,0.06606606606606606,0.06306306306306306,0.14264264264264265,0.8843843843843844,0.9244244244244244,0.03803803803803804,0.6326326326326326,0.4179179179179179,0.6016016016016016,0.7832832832832832,0.5935935935935936,0.26376376376376376,0.7152152152152151,0.6366366366366366,0.6566566566566566,0.9189189189189189,0.31331331331331336,0.8208208208208208,0.7322322322322322,0.6951951951951951,0.9044044044044044,0.2047047047047047,0.7152152152152151,0.7537537537537538,0.5135135135135135,0.8763763763763763,0.7077077077077076,0.7707707707707707,0.8918918918918919,0.9979996012028042,0.9584584584584585,0.8138138138138138,0.7877877877877878,0.7462462462462462,0.9764764764764764,0.9784784784784785,0.8578578578578578,0.2752752752752753,0.565065065065065,0.9925003821555547,0.8988988988988988,0.6326326326326326,0.6366366366366366,0.7707707707707707,0.7012012012012012,0.9764764764764764,0.6761761761761762,0.955955955955956,0.8003003003003003,0.994994994994995,0.7077077077077076,0.2517517517517518,0.2992992992992993,0.8988988988988988,0.7097097097097097,0.9404404404404405,0.7282282282282282,0.9404404404404405,0.4714714714714715,0.8138138138138138,0.46596596596596596,0.8843843843843844,0.9339339339339339,0.8363363363363363,0.9599599599599585,0.6691691691691691,0.9144144144144144,0.5395395395395395,0.8988988988988988,0.7537537537537538,0.8003003003003003,0.984984984984985,0.996996996996997,0.9539539539539525,0.980980980980981,0.9834834834834835,0.8703703703703705,0.6016016016016016,0.3773773773773774,0.97997997997998,0.97997997997998,0.5835835835835836,0.9244244244244244,0.8953953953953954,0.9998460946517892,0.478978978978979,0.8918918918918919,0.31331331331331336,0.9819819819819819,0.6096096096096095,0.8508508508508508,0.14614614614614616,0.9339339339339339,0.8003003003003003,0.3313313313313313,0.6836836836836837,0.7537537537537538,0.97997997997998,0.8953953953953954,0.8003003003003003,0.974974974974975,0.2857857857857858,0.42842842842842843,0.9284284284284283,0.8918918918918919,0.9986002018034048,0.9584584584584585,0.7077077077077076,0.9474474474474475,0.7047047047047047,0.9729729729729729,0.9144144144144144,0.5230230230230231,0.96996996996997,0.9284284284284283,0.9339339339339339,0.7497497497497497,0.9494494494494494,0.8578578578578578,0.8468468468468469,0.984984984984985,0.8953953953953954,0.8003003003003003,0.9379379379379379,0.992992992992993,0.9219219219219219,0.9379379379379379,0.9284284284284283,0.9784784784784785,0.990990990990991,0.4319319319319319,0.9189189189189189,0.6976976976976977,0.9094094094094094,0.7537537537537538,0.9044044044044044,0.23273273273273273,0.96996996996997,0.6436436436436437,0.7372372372372372,0.8843843843843844,0.6096096096096095,0.944944944944945,0.9619619619619619,0.8468468468468469,0.3053053053053053,0.9309309309309309,0.9879879879879873,0.5555555555555541,0.6436436436436437,0.9834834834834835,0.9264264264264264,0.9284284284284283,0.52002002002002,0.6911911911911912,0.8363363363363363,0.8883883883883883
0,0.04748212918639183,0.04520357400178909,2.131444215774536,1.7854557037353516,3.8346197605133057,3.781865119934082,2.3095784187316895,2.1877152919769287,1.8932324647903442,1.8444089889526367,1.732226848602295,1.7227435111999512,2.0239951610565186,2.0003645420074463,1.5053447484970093,1.4320908784866333,2.480034112930298,1.8567218780517578,1.8305284976959229,1.719362735748291,1.6722400188446045,1.6031603813171387,1.5828076601028442,1.5808086395263672,1.662795066833496,1.641141653060913,1.6134142875671387,1.60178542137146,1.5560717582702637,1.525140643119812,1.5201878547668457,1.4659876823425293,1.3175745010375977,1.1960361003875732,1.1903241872787476,1.1837422847747803,1.1688064336776733,1.1678204536437988,1.1358119249343872,1.081864595413208,1.0758639574050903,1.0590534210205078,1.0551421642303467,1.0327467918395996,1.0296968221664429,1.0110230445861816,1.0108461380004883,1.0108063220977783,1.9611599445343018,1.927425503730774,1.7960318326950073,1.7675557136535645,1.7598040103912354,1.722311019897461,1.7005035877227783,1.689209222793579,1.6711318492889404,1.5704560279846191,1.567933201789856,1.5572987794876099,1.5552308559417725,1.5322002172470093,1.5320565700531006,1.5248761177062988,1.2873424291610718,1.215374231338501,1.1053686141967773,1.0597995519638062,1.0332810878753662,1.0264012813568115,1.0143252611160278,0.9986158013343811,0.9828987121582031,0.9760702848434448,0.9709593057632446,0.9637147188186646,0.9611607193946838,0.9569709300994873,0.9359748363494873,0.9202439785003662,0.9000244140625,0.8722841739654541,0.8707637786865234,0.8686417937278748,0.8611892461776733,0.8538409471511841,0.8306589722633362,0.8287619352340698,0.8229000568389893,0.811656653881073,0.7983500957489014,0.7972275614738464,0.7914280891418457,0.7856740951538086,0.7856220006942749,0.7853796482086182
0,882,4373,2818,4947,2541,4835,2165,349,1340,4114,2962,3561,3448,2296,4450,3156,48,2068,162,810,4225,2997,2548,1658,2994,94,3166,1100,1196,2713,3855,3807,3939,2777,4964,2579,4141,2833,2598,4265,2618,962,2335,1360,88,4160,3262,4447,3654,3063,3133,667,848,4040,3854,4361,1623,4626,2196,1789,2466,3881,185,2719,1797,831,3896,1194,3967,286,3828,3368,4401,1223,4940,1730,54,4245,4912,2314,540,857,1347,1833,679,297,4781,669,396,3469,2554,3529,1450,3414,4194,3295,1687,2383,910,1269,954,3126,4057,4843,3251,2083,3789,4187,1708,4267,3354,2763,1424,2369,1137,3694,4576,4403,929,2767,2569,3478,3593,3249,2461,1537,4719,1986,1959,3995,1218,4921,1829,4472,4578,907,4624,2773,1570,4144,922,1354,551,3541,4909,2018,4603,1919,4064,4252,863,3622,370,4984,3735,1679,2682,3979,4684,898,3961,4005,4180,4512,2108,2645,2856,2562,2152,2429,3360,1746,1603,1058,4888,3619,2980,2319,4597,254,2510,1840,3341,3238,2542,3899,1381,4960,1377,4889,4769,4496
0,0.9339339339339339,0.955955955955956,0.3898898898898899,0.40740740740740744,0.12562562562562563,0.8918918918918919,0.9474474474474475,0.9404404404404405,0.9474474474474475,0.7952952952952952,0.1041041041041041,0.5230230230230231,0.2912912912912913,0.029646885068571525,0.525525525525524,0.7782782782782782,0.7537537537537538,0.495995995995996,0.8843843843843844,0.7202202202202201,0.9164164164164164,0.6836836836836837,0.08108108108108109,0.9339339339339339,0.8003003003003003,0.7917917917917918,0.32432432432432434,0.996996996996997,0.8093093093093093,0.7677677677677678,0.8578578578578578,0.6806806806806807,0.9619619619619619,0.9864864864864864,0.8763763763763763,0.9219219219219219,0.8288288288288288,0.9599599599599585,0.8623623623623624,0.9164164164164164,0.8918918918918919,0.7917917917917918,0.9019019019019019,0.9189189189189189,0.6731731731731732,0.8433433433433433,0.9019019019019019,0.2182182182182182,0.22372372372372373,0.9971975183525214,0.532032032032032,0.3338338338338338,0.8208208208208208,0.5980980980980981,0.8288288288288288,0.6171171171171171,0.535035035035035,0.44594594594594594,0.2937937937937938,0.6171171171171171,0.7152152152152151,0.7417417417417418,0.478978978978979,0.2097097097097097,0.8918918918918919,0.565065065065065,0.6136136136136137,0.3078078078078078,0.478978978978979,0.992992992992993,0.7642642642642643,0.5535535535535536,0.8328328328328328,0.002002002002002002,0.9784784784784785,0.9219219219219219,0.8288288288288288,0.8433433433433433,0.9684684684684685,0.9309309309309309,0.9729729729729729,0.993329353571533,0.9599599599599585,0.13213213213213212,0.5415415415415415,0.13013013013013014,0.7877877877877878,0.8663663663663663,0.3353353353353353,0.6436436436436437,0.546546546546548,0.7417417417417418,0.9069069069069069,0.8623623623623624,0.6471471471471472,0.7497497497497497,0.6806806806806807,0.8953953953953954,0.7677677677677678,0.7952952952952952,0.9834834834834835,0.9474474474474475,0.9764764764764764,0.0,0.9069069069069069,0.8363363363363363,0.6436436436436437,0.9539539539539525,0.9219219219219219,0.974974974974975,0.7497497497497497,0.9984000016032049,0.5690690690690691,0.2857857857857858,0.6521521521521522,0.8728728728728729,0.7282282282282282,0.965965965965966,0.9069069069069069,0.990990990990991,0.9069069069069069,0.8578578578578578,0.46846846846846846,0.8388388388388388,0.9729729729729729,0.46846846846846846,0.7322322322322322,0.7097097097097097,0.8763763763763763,0.3958958958958959,0.9244244244244244,0.965965965965966,0.9339339339339339,0.7952952952952952,0.980980980980981,0.9189189189189189,0.9379379379379379,0.9404404404404405,0.8053053053053053,0.988988988988989,0.9764764764764764,0.96996996996997,0.8578578578578578,0.5775775775775776,0.6211211211211212,0.990990990990991,0.11211211211211211,0.6691691691691691,0.6911911911911912,0.8003003003003003,0.9524524524524525,0.8508508508508508,0.9864864864864864,0.08808808808808809,0.9819819819819819,0.3993993993993994,0.8953953953953954,0.8623623623623624,0.6211211211211212,0.9764764764764764,0.7462462462462462,0.8728728728728729,0.5895895895895895,0.8138138138138138,0.6691691691691691,0.9419419419419419,0.1781781781781782,0.51001001001001,0.8623623623623624,0.6761761761761762,0.4114114114114114,0.4354354354354354,0.2727727727727728,0.7602602602602603,0.12562562562562563,0.5555555555555541,0.9164164164164164,0.9419419419419419,0.8988988988988988,0.4924924924924925,0.8803803803803804,0.34934934934934936,0.9474474474474475,0.9524524524524525,0.478978978978979,0.4034034034034034,0.9494494494494494,0.6096096096096095,0.8138138138138138,0.9189189189189189,0.495995995995996,0.4714714714714715
0,0.04748212918639183,0.04520357400178909,2.1548006534576416,1.7856329679489136,4.764986038208008,4.617445945739746,1.7776241302490234,1.5642082691192627,0.7293529510498047,0.675004243850708,0.6348989605903625,0.6238749027252197,3.127474546432495,2.896674394607544,1.6640281677246094,1.4906651973724365,1.3069409132003784,1.2715798616409302,1.2018741369247437,1.1984963417053223,1.1873228549957275,1.1617521047592163,1.1473233699798584,1.1416600942611694,2.466679334640503,1.9912970066070557,1.9778815507888794,1.973228096961975,1.958971619606018,1.9103482961654663,1.9076910018920898,1.903944492340088,1.9782353639602661,1.8789379596710205,1.7796813249588013,1.773263931274414,1.7565354108810425,1.7289108037948608,1.7099217176437378,1.6525883674621582,1.639377474784851,1.5967575311660767,1.5932579040527344,1.5820064544677734,1.579271674156189,1.54232656955719,1.532366394996643,1.53103768825531,1.1110273599624634,1.1068446636199951,1.0385534763336182,1.033586859703064,0.9983505606651306,0.9714131355285645,0.9129087328910828,0.893855094909668,0.8841509222984314,0.8812031745910645,0.8615145087242126,0.8612456321716309,0.8449996709823608,0.8223028779029846,0.8221983909606934,0.8149611353874207,1.271385908126831,1.2498701810836792,1.2279380559921265,1.16443932056427,1.0440728664398193,1.0213276147842407,1.0007776021957397,0.9570086598396301,0.9467073082923889,0.9127068519592285,0.8947008848190308,0.8834896087646484,0.8700045347213745,0.8642072081565857,0.8580679893493652,0.8427086472511292,0.8400964736938477,0.8303479552268982,0.8273178935050964,0.7759326696395874,0.7637799978256226,0.7520551085472107,0.7369870543479919,0.7200055718421936,0.7153143882751465,0.7113745212554932,0.7040545344352722,0.694233775138855,0.6797193288803101,0.6787179708480835,0.6774713397026062,0.6557828783988953
1,2534,1347,1133,4176,2501,2363,4072,770,3087,3213,158,404,1986,2413,2460,2468,1406,4301,2057,4974,1497,1187,2730,950,2961,3950,2136,2707,2254,337,635,3102,374,218,3410,4178,4115,766,1168,721,4952,3002,429,3030,1806,2016,7,1345,289,898,3,4144,4109,3217,1644,2798,1425,210,1291,1881,2969,1487,4567,3584,954,2682,275,4503,4844,1185,3872,4792,3871,3735,4912,4170,2623,4901,4940,376,1354,4736,2207,4644,4946,263,2929,4100,3617,1913,3613,495,974,3721,4389,984,4439,868,641,935,2692,1865,3720,1583,563,4260,4582,3712,2457,1296,3007,3063,168,2031,3436,4680,4003,1431,3153,1356,2431,2312,2825,3815,4371,1194,3853,3218,2461,4291,3961,3939,2152,2579,3003,711,172,576,2464,2093,3531,1160,4494,3854,4723,910,1968,3580,906,3893,2134,4649,76,678,1458,3901,3251,1834,4624,1502,2,1426,672,3125,30,4293,751,4057,4742,2535,96,492,1332,4225,135,1786,1035,4093,4201,3918,3275,1880,2279,4332,1613,994,3324,4434,4639,1212,3496,2924
1,0.9404404404404405,0.9599599599599585,0.506006006006006,0.6436436436436437,0.6016016016016016,0.495995995995996,0.6211211211211212,0.549049049049049,0.9764764764764764,0.5690690690690691,0.23273273273273273,0.48198198198198194,0.7097097097097097,0.03346653346653372,0.06993006993006987,0.18118118118118118,0.58008008008008,0.4179179179179179,0.004193648980030465,0.3773773773773774,0.2877877877877878,0.8208208208208208,0.08708708708708708,0.4114114114114114,0.6601601601601601,0.8138138138138138,0.7417417417417418,0.9144144144144144,0.12262262262262226,0.6401401401401401,0.31681681681681684,0.7322322322322322,0.9339339339339339,0.9894997142188156,0.8363363363363363,0.39239239239239243,0.8508508508508508,0.15665665665665668,0.8208208208208208,0.4854854854854855,0.06006006006006006,0.980980980980981,0.7832832832832832,0.7917917917917918,0.2912912912912913,0.4564564564564565,0.7097097097097097,0.7952952952952952,0.6096096096096095,0.9764764764764764,0.8663663663663663,0.988988988988989,0.944944944944945,0.2677677677677678,0.6171171171171171,0.8538538538538538,0.58008008008008,0.9764764764764764,0.7282282282282282,0.08808808808808809,0.96996996996997,0.9284284284284283,0.7047047047047047,0.6601601601601601,0.9834834834834835,0.8953953953953954,0.990990990990991,0.8763763763763763,0.992992992992993,0.9599599599599585,0.965965965965966,0.7707707707707707,0.984984984984985,0.9819819819819819,0.9684684684684685,0.9879879879879873,0.8288288288288288,0.7012012012012012,0.9784784784784785,0.7012012012012012,0.96996996996997,0.46596596596596596,0.8803803803803804,0.9264264264264264,0.7832832832832832,0.9925003821555547,0.9019019019019019,0.6471471471471472,0.9973980397080455,0.8538538538538538,0.3388388388388388,0.96996996996997,0.7782782782782782,0.8728728728728729,0.8843843843843844,0.8093093093093093,0.8703703703703705,0.8803803803803804,0.8953953953953954,0.9964964964964961,0.8468468468468469,0.7077077077077076,0.7077077077077076,0.8883883883883883,0.7742742742742743,0.46596596596596596,0.32182182182182184,0.9714714714714714,0.7707707707707707,0.8843843843843844,0.97997997997998,0.9971975183525214,0.9784784784784785,0.6761761761761762,0.7097097097097097,0.8468468468468469,0.9494494494494494,0.43843843843843844,0.7567567567567568,0.8538538538538538,0.9914996379899742,0.8388388388388388,0.22172172172172172,0.996996996996997,0.6641641641641641,0.3078078078078078,0.9094094094094094,0.8433433433433433,0.9729729729729729,0.9619619619619619,0.7462462462462462,0.9619619619619619,0.8623623623623624,0.9219219219219219,0.7832832832832832,0.6861861861861862,0.8843843843843844,0.9819819819819819,0.9339339339339339,0.8578578578578578,0.9119119119119119,0.9144144144144144,0.9284284284284283,0.8288288288288288,0.8918918918918919,0.7677677677677678,0.9684684684684685,0.8728728728728729,0.9539539539539525,0.9764764764764764,0.9284284284284283,0.3313313313313313,0.995995995995996,0.8728728728728729,0.7832832832832832,0.9164164164164164,0.9069069069069069,0.8093093093093093,0.9379379379379379,0.984984984984985,0.9599599599599585,0.8763763763763763,0.7642642642642643,0.15115115115115116,0.8178178178178178,0.9044044044044044,0.5935935935935936,0.9764764764764764,0.988988988988989,0.8883883883883883,0.8138138138138138,0.9989996152366295,0.535035035035035,0.9164164164164164,0.9359359359359359,0.994994994994995,0.6951951951951951,0.51001001001001,0.3278278278278278,0.7372372372372372,0.8843843843843844,0.7537537537537538,0.3898898898898899,0.8763763763763763,0.19069069069069067,0.9979996012028042,0.9284284284284283,0.7242242242242243,0.2027027027027027,0.8388388388388388,0.5415415415415415,0.40740740740740744
1,0.04651791974902153,0.04440759867429733,0.16019511222839355,0.14797237515449524,3.379544734954834,3.1867737770080566,2.6843183040618896,2.584444284439087,1.9563519954681396,1.8897392749786377,1.799642562866211,1.754279375076294,1.7588860988616943,1.734832525253296,2.0807857513427734,1.9550094604492188,1.1724921464920044,1.116537094116211,1.0375359058380127,0.9921644330024719,0.9901052117347717,0.9901015758514404,0.9746145009994507,0.9716864824295044,1.8092621564865112,1.7066128253936768,1.6827421188354492,1.5810093879699707,1.3826602697372437,1.3792939186096191,1.3270231485366821,1.309921383857727,1.557992696762085,1.553240418434143,1.444446086883545,1.4207308292388916,1.401616096496582,1.3753514289855957,1.3672643899917603,1.329302430152893,1.3073214292526245,1.2606619596481323,1.2517768144607544,1.2205877304077148,1.2103235721588135,1.1976306438446045,1.181100606918335,1.1415612697601318,1.6245512962341309,1.4456175565719604,1.4160051345825195,1.3499152660369873,1.3349534273147583,1.2468464374542236,1.2241729497909546,1.2226353883743286,1.222015142440796,1.1263636350631714,1.121086597442627,1.105358362197876,1.094862937927246,1.0627870559692383,1.0445811748504639,1.0300816297531128,1.3049445152282715,1.1586213111877441,1.0579713582992554,1.053989291191101,1.0048305988311768,0.955730140209198,0.9492065906524658,0.948388934135437,0.9472784996032715,0.9374412298202515,0.9370228052139282,0.9271729588508606,0.916825532913208,0.9026368260383606,0.901979923248291,0.8887400031089783,0.8574801683425903,0.8395688533782959,0.7979106903076172,0.7876378297805786,0.7841861844062805,0.766158938407898,0.7639187574386597,0.7625043988227844,0.7602053284645081,0.7446948885917664,0.7410055994987488,0.7312400937080383,0.7200461030006409,0.7149822115898132,0.7109543085098267,0.7063066959381104
2,3490,4553,1735,4418,4574,2298,1707,2636,2159,188,2392,2132,1344,3578,3412,3714,1581,2511,1181,2501,4878,196,4520,4481,4721,1670,2130,605,4568,3003,29,1044,4187,3027,2,906,4717,485,3055,4400,1088,2433,1182,361,13,121,1493,1286,4979,986,4774,291,2953,48,935,1163,94,4512,4194,1969,2107,3944,2698,112,2068,3580,4144,4844,3255,4332,4723,1986,530,4644,3108,2076,3083,2897,1019,4252,971,416,2565,3495,4997,379,3087,2314,3630,1973,1141,3200,2923,4535,1757,1827,4439,2837,2464,1401,3181,2625,2140,3527,1100,4470,1509,688,2915,4792,867,2510,805,2371,4246,154,3618,849,4761,2890,810,921,1722,4174,3655,1543,3572,162,4265,4494,105,1865,3995,3979,4259,4212,3617,2632,910,4742,4672,863,857,2228,2720,2327,217,1592,2871,2746,4601,954,1494,367,481,3912,1679,1314,1194,3715,2152,2961,3934,2798,211,4662,4503,2452,3397,1029,2338,953,4461,2676,3126,2190,1010,1409,4287,4180,1678,1359,2069,4267,4010,2569,4445,2969,1175,3216,2535,912
