name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,16,0.76767129819514,0.5769486126218594,0.01133821699197894,0.00919593376591409
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,32,0.8875177484378746,0.7075887497547196,0.0003743579869859841,0.0007842151778443654
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,128,0.9400099692614289,0.8010515282196936,4.5393659375181995e-05,0.00022109660644421304
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,256,0.9617476016193852,0.8451860104785635,3.074821167426876e-06,1.9388461236438906e-05
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,512,0.9769405593277701,0.8844547108380677,3.921462228171271e-06,1.4225500423211175e-05
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,16,0.7343420659128711,0.5478656004961028,0.018608723752425244,0.014090004447733917
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,32,0.8969460001179227,0.7202831866384686,0.00017130607310735448,0.00045349953977064463
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,128,0.9398313393488406,0.800220547458531,4.485944560735723e-05,0.00021774943236934597
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,256,0.9633763420647918,0.8489256677777415,1.3105347789665786e-05,5.457939333605759e-05
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,512,0.9720034203537192,0.8712600244783489,7.713492101222514e-06,5.896860968309248e-05
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,16,0.734071295672877,0.5457288839914433,0.015393715277269583,0.011708776063767417
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,32,0.8858979543916625,0.7085047162287411,0.0009588739376961402,0.0016075612506036756
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,128,0.9401768505363153,0.8009513148086063,3.987623384513579e-05,0.00020558317173106257
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,256,0.9616482352820848,0.8445897420962737,5.8530302271511846e-06,3.716246275744786e-05
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,512,0.974188245483218,0.8757621135748245,6.545254707518378e-06,6.869511796851528e-05
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,16,0.7385723523220253,0.5473123659921307,0.014423833123218037,0.010701704354142577
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,32,0.8801763118400827,0.6984224367224687,0.0007348632300749774,0.0013339744711919977
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,128,0.9377316461973693,0.7969537717487718,1.2054588590069287e-05,8.062154903609296e-05
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,256,0.9611883514047488,0.844195644766247,4.752077795006862e-06,4.58417022665255e-05
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,512,0.972724006362347,0.8733961954781764,1.9603553073358129e-07,5.443906095655824e-06
