name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,4,0.5827711884502621,0.421999953813772,0.03218893839643667,0.02210349128994998
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,8,0.6222802279541021,0.4590123059598052,0.046955623773965366,0.028734382544602713
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,16,0.7708259234637866,0.5701851209770612,0.005751774580274117,0.006130127463526418
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,32,0.8458792510488875,0.6500555191571197,0.0003306394882977563,0.00044190891724733773
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,128,0.9411342246519898,0.8022391150839079,9.350619803412938e-06,5.798465466853871e-05
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,256,0.9613936543163647,0.8506878761426612,6.002678098437839e-06,9.581263969720463e-05
exp3,42,128,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,True,512,0.9745823662349453,0.8763543524777871,1.7028808979335564e-06,8.079919720498067e-06
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,4,0.5894353701293027,0.42698535995504355,0.028527910337759466,0.01975632771957589
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,8,0.619813402046642,0.4590066730254267,0.04688867197401008,0.02904902585282455
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,16,0.7918526298032358,0.5891257049468531,0.003635567229037108,0.004383434951576366
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,32,0.8747456839275213,0.6885451661006949,7.858473754013722e-05,0.00015149468288398957
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,128,0.9344098299663134,0.7882705248553058,5.6800880209805764e-05,0.0003021478917666057
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,256,0.9630517014030394,0.8507901805660079,6.777338568756334e-06,8.616303427890833e-05
exp3,42,128,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,512,0.973099919451701,0.872555773445522,2.0387235513475546e-06,2.219710314577404e-06
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,4,0.5849115369743706,0.42294371727946317,0.029009457794628074,0.02070590306897497
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,8,0.6424697813411062,0.4763775399183012,0.037725393317467285,0.024047926344252346
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,16,0.7270267217056988,0.5338735814459868,0.015209121642791262,0.012533753348730204
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,32,0.8719261153610217,0.6852149016513719,4.524852592869484e-05,3.3079647302580765e-05
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,128,0.9402052543149283,0.7998276169930764,0.00010080181168086556,0.000429562608986059
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,256,0.9622414642007119,0.8502369960282202,7.424808025718601e-07,3.1748481834994865e-05
exp3,42,128,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,512,0.9747111042687879,0.8767577771742315,3.2013434173925375e-06,3.8083153614383616e-07
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,4,0.6010875853446426,0.43067185449504874,0.016072088427971472,0.011324621961082526
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,8,0.6334266812082952,0.4642197054466199,0.03262893381337027,0.02044083780268811
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,16,0.7952383256233597,0.5992050703840994,0.005551962861536238,0.005747990819135226
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,32,0.8568494111533718,0.6660579739103666,0.0006360398072843851,0.0012227550012011536
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,128,0.931905688473854,0.785318518793814,9.285094938775538e-05,0.0004025150351160923
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,256,0.9645023717953743,0.8543761749626629,8.425095996395169e-06,1.4316187245457581e-05
exp3,42,128,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,512,0.9740435504719223,0.8734564731457991,4.2231003052403905e-06,2.4166375115366946e-05
