name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,1,0.5724522190865808,0.40216218090173356,3.525489096907117e-06,2.049671684057796e-06
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,2,0.5716856804273137,0.40157770511323326,1.232595164407831e-32,0.0
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,3,0.5312336883799144,0.3724799123392809,0.0024833171451014296,0.0015336225033177522
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,4,0.5346651072171079,0.3752611895675232,0.0049413397944119,0.003150592386829233
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,5,0.49287944093151775,0.34349653919813605,0.0077589470492516995,0.00424341609411798
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,6,0.540368401440361,0.3790194344297367,0.005458501030615358,0.0031725216268848884
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,7,0.5633962783237526,0.39722095755633474,0.0036916113099009196,0.001966023302116459
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,8,0.49806668726112546,0.3452280476556278,0.005063848800121449,0.00280991011563663
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,16,0.5567057412100921,0.39010388921346095,0.0032394613910103442,0.0020242865081244567
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,32,0.5224183398669923,0.36494383410147335,0.002489012335498958,0.0012579187862687485
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,64,0.5778362561870729,0.40803833917641785,0.004011935498992788,0.0022468084760455423
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,128,0.6154896054538758,0.4374544376843651,0.0032232891717976,0.0021391441130878797
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,1,0.65541029714203,0.46811712234586483,0.0,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,2,0.6574397792024448,0.4696309821030094,2.4712784601271553e-05,1.3750628185810138e-05
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,3,0.5917398607156965,0.4197124998164914,0.0065639954092648976,0.0040437270456662
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,4,0.619852280183565,0.44186596729462535,0.00030147920165130346,0.00022796907489110152
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,5,0.6345912447669901,0.4565695409425298,6.917225114774589e-05,2.5146892008996536e-05
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,6,0.6265483394648894,0.44792115973209345,0.0013094449176888402,0.0010167229139651968
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,7,0.6120363005611212,0.4330871116863578,0.001356358885472185,0.0008986995795178386
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,8,0.5977493039281053,0.4243045098549188,0.0021596807713533507,0.001328258486228343
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,16,0.5708293728226412,0.4024509278046605,0.000391487698601863,0.0003096746210164937
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,32,0.637740555227975,0.4557094929522515,0.0001973260455437068,0.0001341273957536084
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,64,0.5948431893764571,0.4211897731114015,0.0013070049751912462,0.0008588175520363303
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,128,0.5945291259736065,0.4256784566779915,0.003129626008834115,0.002111625676842266
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,1,0.6197069456719425,0.4429800091690929,0.0,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,2,0.6190121832203788,0.44219172963045184,2.896169184617467e-06,3.728307786241079e-06
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,3,0.5142381556812328,0.35923363946426645,0.017883119865490786,0.009628700608373206
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,4,0.5735454476955394,0.40133498667883866,0.0021389565777183905,0.0012430102491904882
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,5,0.5572329272910339,0.38800577636022826,0.004268475015337695,0.0025064641090805635
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,6,0.5663689128050498,0.3971523826870154,0.0024696442596869044,0.0015597369332126128
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,7,0.5400052367588692,0.37589850700645266,0.0038759988263060807,0.00300304032237496
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,8,0.5326840721599997,0.369033030304283,0.004255944144566781,0.002463361850647138
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,16,0.4948427320280014,0.34200728097783806,0.006723486717730509,0.003618183676296574
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,32,0.5736024128772385,0.40096714959913227,0.0027446711645711407,0.001852695877406828
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,64,0.517398983559776,0.3570018719194941,0.002109700230441615,0.0012786175971640206
table4,42,8,0.001,30,True,150,PNAS_fix-w-d,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,128,0.6272125101874915,0.4431112973853493,0.0026382147469432016,0.002019509880620592
