name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,False,6,0.7275888263991727,0.5285855087845263,0.0019072700327266256,0.0015407558004098126
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,False,7,0.7013462829266842,0.5104426862526598,0.0037228023629802087,0.0026897105453708736
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,False,8,0.7533005124966278,0.555184433678629,0.0007361692235605045,0.0005783683506346631
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,False,16,0.712553760178173,0.5201206162950943,0.006076019337283782,0.004221531730270239
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,False,32,0.7647093987733697,0.5681586614194406,0.004136116919547151,0.003281193311234518
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,False,64,0.809557701297613,0.613621199275455,0.00329903992933623,0.0029653416644690894
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,False,128,0.8303947984901223,0.64037834645908,0.0009002014461239226,0.0010479256107704842
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,1,0.7613547275962851,0.5655919442783045,1.232595164407831e-32,0.0
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,2,0.7336103533555852,0.5407334645689447,0.005210718814778462,0.003869663771718344
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,3,0.7132430061829077,0.5218874318614244,0.002564022007834931,0.0020306759852983408
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,4,0.7272521228282903,0.534351832224887,0.001796369967008184,0.0014773479543395075
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,5,0.713454633829432,0.5191624924307662,0.0019875528462425045,0.0014261141921876528
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,6,0.6471117680200977,0.465472395519603,0.007196083479139378,0.0049782630819893295
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,7,0.7187972355885937,0.528005360389612,0.006073818334186282,0.004136336322741914
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,8,0.7253492111751887,0.5319257571188816,0.0028789172642657637,0.002218040823605639
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,16,0.7435215984988368,0.5473875908560683,0.0023139778129998476,0.002030250556851683
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,32,0.7810763600908427,0.5916370911590799,0.003016533614722206,0.002621510795667315
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,64,0.8301083705358937,0.638101703515401,0.000564375087331226,0.0006332957527182117
table4,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,128,0.8243941175211026,0.6313069351931466,0.0006458508719624377,0.0010673363051968924
