name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,7,0.5671024406832866,0.3708520809898763,0.009493738445307123,0.007161448808508269
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,8,0.6266433492688412,0.4197307367829022,0.006146142523382131,0.005438479776433406
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,16,0.7672186870536531,0.5615508998875142,0.0024088387193392656,0.0021473736645655694
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,32,0.8740204485703822,0.6915864032620924,0.0016217613098425316,0.0027341973131012613
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,64,0.9151370840636199,0.7544203458942632,0.00035564334442086785,0.0008014102344371783
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_zcp,2,pwl,False,ensemble,False,128,0.9489580744630758,0.8140818335208101,0.00012999708326387263,0.0003454678764427688
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,1,0.6840265061344076,0.46924212598425197,0.0,1.232595164407831e-32
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,2,0.6900355497193501,0.48765034250814004,0.006982577748908525,0.0037279460301273618
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,3,0.6383709630208733,0.4529247475760693,0.04620919527974499,0.021475362229720043
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,4,0.5692706565575504,0.41717831713089254,0.11387299587912303,0.06649824403831821
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,5,0.7463728903846903,0.5258836536069288,0.00045291291530804873,0.0006977828460108826
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,6,0.7315158891607524,0.5295672040858918,0.005307883172274083,0.005318952990427035
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,7,0.860854023157718,0.6754014572496019,0.0019957799730009867,0.003274666974998126
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,8,0.8260884142000612,0.631687066844675,0.001951106343242659,0.0030147304651437167
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,16,0.8641537338276851,0.677605274827671,0.0007450906826338369,0.0014245622006412125
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,32,0.8925267298937387,0.7168291028285407,0.0005088500484945698,0.0011707316601368624
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,64,0.92948665559879,0.7785498073842211,0.0002980426159399337,0.0009662598873436991
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,128,0.947180738322733,0.8107303102620111,7.260918639631106e-05,0.0002461212189021935
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,1,0.7747150247207469,0.5570866141732286,1.232595164407831e-32,1.232595164407831e-32
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,2,0.7180577945562037,0.5149131749156357,0.018002626917942636,0.01026388013195351
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,3,0.7446773550108562,0.5245359955005625,0.0009518513062960175,0.0012289401422313708
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,4,0.7565022758783059,0.5433949662542183,0.003935208416770575,0.0034419170948912707
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,5,0.6882054895754308,0.4992178712035997,0.02557892701300236,0.015910007376057477
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,6,0.7580144188008475,0.5517523200224973,0.00853906187051132,0.007266533371754568
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,7,0.7445445136945091,0.5507329161979754,0.012585327343628315,0.007723852401626998
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,8,0.8026331601355062,0.6022040213723285,0.0021523001829301704,0.0032137424965219823
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,16,0.8722215727757867,0.6863224128233971,0.0003643566649443518,0.00080303094777905
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,32,0.8894844040207184,0.7128972159730036,0.0002245718291461895,0.0004569108010186706
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,64,0.917080245964894,0.753005483689539,0.0002512212722770213,0.00041308558781020583
table4,42,8,0.001,30,True,150,nb101,nb201,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,128,0.9353034177413868,0.7904685742407201,0.00025462469538892326,0.0006005185449863894
