name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,6,0.5926111950405301,0.42965400563366823,0.002121152309740776,0.0012564701315306195
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,7,0.5362755071120716,0.39247909269307213,0.012200574067084285,0.007968493638448041
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,8,0.6145725995512323,0.4488705760152687,0.0025489219791382856,0.0015080337301345054
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,16,0.5922889936147134,0.4316953262969152,0.0017671768769527852,0.001183739184951413
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,32,0.6297776061952973,0.4557950865608823,0.007043390067384205,0.004197859261393976
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,64,0.599032128878069,0.4391391076809966,0.001058437020903618,0.000934200707589594
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,128,0.6723470060977114,0.4977487623997775,0.0008589440403104035,0.0007660016589731385
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,1,0.532333981201773,0.3845777739189526,0.0,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,2,0.532333981201773,0.3845777739189526,0.0,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,3,0.5052399376125772,0.36092661037236745,0.004794752623251097,0.0026008384836207266
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,4,0.4994162405126478,0.36232916199320264,0.002958359289896957,0.0019509324700951378
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,5,0.5182530737905627,0.37416879829558564,0.005461123272538652,0.003172108169353769
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,6,0.5086323006740532,0.37215387402022554,0.006550625304091935,0.003272210226669593
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,7,0.528728860966637,0.3809614687784591,0.005312777220693131,0.00332724230416891
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,8,0.5044373284757702,0.3668708034795435,0.012434469305485234,0.006817553571224128
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,16,0.5131100114499592,0.37226825836773497,0.007119505868669217,0.004471661868864025
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,32,0.5640661509394621,0.4038080713445846,0.0026438942587581056,0.0016588427306336525
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,64,0.6016378775647355,0.43734130030831614,0.0008114785805425606,0.0007181495501479241
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_cate,2,pwl,False,ensemble,False,128,0.6380094760005736,0.46890307863838004,0.0032305101491606233,0.0020780162361750693
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,1,0.36170967676781746,0.2564673047082829,3.0814879110195774e-33,0.0
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,2,0.36170967676781746,0.2564673047082829,3.0814879110195774e-33,0.0
