name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,1,0.5143671379264302,0.3585198097314413,0.0,0.0
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,2,0.5143671379264302,0.3585198097314413,0.0,0.0
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,3,0.5240491550899479,0.3693139356219178,0.007241449889541263,0.004532187080489526
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,4,0.5127733099244945,0.3613788895312823,0.01218068119335022,0.00695531852082565
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,5,0.4905183738743871,0.34168202900253186,0.00838321193992897,0.0046883856841260846
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,6,0.49662034364005914,0.3498844638956437,0.016999665362330923,0.009031966668636033
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,7,0.4693854436713714,0.3277704223139625,0.004756330822099927,0.0029206863404761317
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,8,0.5362076530963129,0.3787850781003513,0.004910373463380068,0.0028394678138406915
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,16,0.5342406606081764,0.377057869929184,0.009518485777510688,0.005984904716755448
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,32,0.5801629002655514,0.40873504851970094,0.0028941528892067686,0.0016385580177033486
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,64,0.5890042651928198,0.41760487170396116,0.0027853341253564314,0.0015972156427640865
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,128,0.6275710581413388,0.4452739134000843,0.003283602869320983,0.002337226278292743
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,1,0.41774214558750883,0.29201321500283317,3.0814879110195774e-33,0.0
