name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,4,0.4494716196496019,0.3113446223792468,0.0015027801420012265,0.0008498988864028848
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,5,0.4419446528759883,0.3101828230307406,0.0034061993563413674,0.0019830408510018147
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,6,0.45076257334452935,0.3151673831342216,0.0068792185292533515,0.0040343446390099045
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,7,0.41841553684323446,0.2934599536204231,0.0010107240316803764,0.000537003304850817
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,8,0.40189877247285616,0.28048112455535684,0.01145895412678537,0.005864604454186982
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,16,0.4272284479415322,0.294686225952665,0.004808512208547111,0.0023889211182662566
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,32,0.5349293835796222,0.3759191712589121,0.0019818965160863207,0.00125738807730474
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,64,0.5249994366689019,0.36993218301300335,0.0022352125006599314,0.0012550472928309763
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,128,0.5841759473462417,0.4154985159646283,0.0004154119909134079,0.0003188494443889575
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,1,0.494988527438614,0.3482260135626517,3.841482522626265e-08,8.662733018374542e-08
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,2,0.4950685428800678,0.34834617132712814,3.0814879110195774e-33,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,3,0.450526698225742,0.31268466473423545,0.004428895563501572,0.002423207875573728
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,4,0.4728165774597387,0.33221568627326953,0.003915159893422469,0.0021787899824356046
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,5,0.4688180201629783,0.32760981325833455,0.002964482714310214,0.0015898925242770114
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,6,0.47506188004165883,0.32952224545010494,0.004220223690085159,0.0026584887738062323
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,7,0.4862237557905104,0.3410444999368058,0.0073131260321209575,0.004004205657945375
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,8,0.4443546857402569,0.3102562865416663,0.00601523093186133,0.003269805475208857
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,16,0.462381934494119,0.32370863007806383,0.006715973192726545,0.003717697789444053
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,32,0.5383862244394158,0.37761707404747213,0.004502426301172793,0.0025388300832858623
