name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,key,spr,kdt,spr_std,kdt_std
None,42,128,150,ENAS,class_scene,adj_gin,2,pwl,False,512,0.33436095963924833,0.2272507185095467,0.0008519542875768714,0.00040950030215935296
None,42,128,150,ENAS,class_scene,adj_gin,2,pwl,False,512,0.33436095963924833,0.2272507185095467,0.0008519542875768714,0.00040950030215935296
None,42,128,150,ENAS,class_scene,adj_gin,2,pwl,False,512,0.28684543275604196,0.19404916371252443,0.000740575503320816,0.00034189639814835994
None,42,128,150,ENAS,class_scene,adj_gin,2,pwl,False,512,0.33436095963924833,0.2272507185095467,0.0008519542875768714,0.00040950030215935296
