name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  54.491774241129555,                  53.24608612060547,                  49.7804297208786,                  0.26711829966241446,                  0.1679180668901571,                  0.4655925549093258
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  54.491774241129555,                  53.317410151163735,                  50.287015994389854,                  0.26711829966241446,                  0.11045618352301699,                  0.39996589234262525
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  54.85005442301432,                  53.34394963582357,                  50.67877394954363,                  0.004691674784636694,                  0.05293525828210455,                  0.39592407025229104
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  54.85005442301432,                  53.41444460550944,                  51.63959603177176,                  0.004691674784636694,                  0.04089952546073971,                  0.29254843297022065
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  54.85005442301432,                  53.51811408996582,                  52.10264247159163,                  0.004691674784636694,                  0.08476535019730688,                  0.2604251646464574
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  54.853371938069664,                  53.61431884765625,                  52.64074529210726,                  0.004691674784636694,                  0.03823986724062967,                  0.1830160083629106
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  54.853371938069664,                  53.66159184773763,                  52.919178721805416,                  0.004691674784636694,                  0.023807649323977602,                  0.13355797612552972
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  54.88322830200195,                  53.66988563537598,                  51.719127325548065,                  0.037531600011557094,                  0.06623339293545928,                  2.002495201171357
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  53.33233896891276,                  49.28841590881348,                  45.48542046546936,                  0.40986490353332483,                  4.03430904282247,                  5.111270563043144
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  54.01240793863932,                  52.51874351501465,                  48.50530048211416,                  0.12824603054114422,                  0.28248912436497936,                  3.37207142238252
