name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9804247521142496,                  0.6468134801468134,                  0.5921033048219789,                  0.01280833008448769,                  0.040498467054493746,                  0.06493298239963073
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.98776542612159,                  0.7108775442108776,                  0.6162210604561145,                  0.003932137564767992,                  0.027561126500825685,                  0.05779241253884158
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.98776542612159,                  0.7307307307307308,                  0.6332875219931943,                  0.003932137564767992,                  0.04172055210962814,                  0.05436799102054523
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9922308110467455,                  0.7547547547547548,                  0.6625487706950551,                  0.0055235451491324715,                  0.04725601226220662,                  0.050163846141404726
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9973193152008625,                  0.7780280280280248,                  0.6977054338934748,                  0.0007698982768390342,                  0.04039248867544516,                  0.03378077204637875
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9981293198691246,                  0.8204037370704037,                  0.7384629192633342,                  0.001279924826483829,                  0.013591043758543473,                  0.005010586250025608
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.999269383587411,                  0.8412579245912579,                  0.7694242665505024,                  0.0008394137989682482,                  0.01560183150887329,                  0.004530733109392244
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9998095782157478,                  0.8958124791458125,                  0.8091207469040061,                  0.0001346485349303044,                  0.006875686031029294,                  0.002708224867536557
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.5445445445445446,                  0.19444444444444442,                  0.2472922582872558,                  0.10881023616977933,                  0.04795454769171174,                  0.054806520057600575
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.7609275942609276,                  0.2340674007340674,                  0.310170862406686,                  0.09901339837627296,                  0.06348743576936194,                  0.04647120423965927
