name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,1,-0.09318829755259055,-0.06184899340066136,0.002884494772414568,0.0012710545828670137
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,2,0.009239409118577555,0.006265042584590849,0.012106288895845115,0.005380062123714147
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,3,0.06303826697371516,0.04205614163549574,0.00720492563695295,0.0031868716122252744
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,4,0.11034242564982388,0.07387336545705617,0.004494388641432126,0.002022033211456859
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,5,0.0635336127783276,0.04223047303088665,0.0010937729869861146,0.0004792521705372498
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,6,0.05203965830134974,0.03433397312332204,0.015468678415125706,0.006963247496438295
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,7,0.194826023090841,0.13081254069991585,0.005515723226948673,0.002508870543747686
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,8,0.10455028087733657,0.07029835676242663,0.013435028197494385,0.006062569256808617
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,16,0.42558703902985223,0.2923190302795473,0.007671288032818333,0.00406526019017451
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,32,0.5738546533147245,0.4065924503879174,0.005059765153100501,0.003136913160960562
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,64,0.638068565001266,0.45852687053013447,0.0009278365241061707,0.000565045859682207
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,128,0.7746854776239996,0.5815767002800116,0.0006502945538783636,0.0006682548183526652
cate_allss,42,8,150,PNAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,256,0.8261572096095436,0.6334064467483284,0.00011697973871857884,0.00012857604758655222
