name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
expnetexp,42,32,150,Amoeba,class_scene,adj_gin,2,pwl,False,dense,False,128,0.594963327185091,0.42000261727334737,0.00033921866504816835,0.00026833433404821716
expnetexp,42,32,150,Amoeba,class_scene,adj_gin,2,pwl,False,gat,False,128,0.5354584039831254,0.3750959721084601,0.0033336932582315455,0.0018257132078265388
expnetexp,42,32,150,Amoeba,class_scene,adj_gin,2,pwl,False,ensemble,True,128,0.5480248543672365,0.3857724500322968,0.0037632176026783566,0.002352642180199173
expnetexp,42,32,150,Amoeba,class_scene,adj_gin,2,pwl,False,ensemble,False,128,0.6424769647458669,0.4594225745497312,0.00017696487737996853,8.566642654200612e-05
