name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.7524188872297307,                  0.46569982787268943,                  0.5019661835706971,                  0.19219263206502218,                  0.16241578530447584,                  0.1407553931799017
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.9267599446896652,                  0.5454620791869362,                  0.5811396740634568,                  0.03610191307341365,                  0.09901259651381558,                  0.08716310379900837
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9387162517785613,                  0.601518148410577,                  0.6126006957667025,                  0.043226398902607995,                  0.10249933933033033,                  0.07738042727815614
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.9610945161310701,                  0.5967633440177685,                  0.6219651500965974,                  0.03087933160264844,                  0.10081278006611426,                  0.07230107130250683
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.9883490460023249,                  0.6832666495860938,                  0.6532593007562233,                  0.011944414707751243,                  0.04168389046175647,                  0.047565530572090925
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  28,                  0.9906290487184499,                  0.705205304451785,                  0.6730476523747679,                  0.00872384053228575,                  0.053652222049119055,                  0.04808910537371199
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  32,                  0.9906290487184499,                  0.7169669558112296,                  0.6833357533834782,                  0.00872384053228575,                  0.03792345123406621,                  0.02794686471294152
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  48,                  0.9926866673981372,                  0.738154697422548,                  0.7022082074106958,                  0.0058210383638312635,                  0.04353803885152268,                  0.030087111161619384
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  64,                  0.9927534132490524,                  0.7522523281961219,                  0.7156530765662762,                  0.005875562667445734,                  0.040717896093374485,                  0.02070192079933263
exp8,                  42,                  16,                  150,                  nb201,                  nb101,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  96,                  0.9957563542035647,                  0.8324157880586068,                  0.7629797868639319,                  0.0017018313954096354,                  0.02144991665732667,                  0.01762690327165108
