name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table1_s,42,8,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,72,0.8969202547299248,0.7242632306760397,0.0003965843795601821,0.0007384268272131337
table1_s,42,8,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,364,0.9502350823308788,0.8086656626240728,3.138083623422766e-06,1.3945478537578624e-05
table1_s,42,8,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,729,0.9608674870103447,0.8302457058179159,4.210784675771309e-06,1.9862533076790545e-05
table1_s,42,8,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,False,72,0.8601240654557499,0.6734767048003923,0.0006400616377501858,0.0008816150437434357
table1_s,42,8,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,False,364,0.94325733179942,0.7944766855957139,1.0563173614015876e-06,3.748546931486398e-06
table1_s,42,8,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,False,729,0.9577899762382769,0.8228917923436169,1.551341013527794e-06,5.0642447049729885e-06
table1_s,42,8,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,72,0.795570213640112,0.6028439559804483,0.00015266519385137117,0.00019004155622106766
table1_s,42,8,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,364,0.9369380231605365,0.7843987076341037,6.864479895927789e-06,2.54253314315486e-05
table1_s,42,8,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,729,0.9556055547709943,0.8189920979115364,4.48470892284137e-06,1.0361214526988323e-05
table1_s,42,8,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,72,0.8511094190873715,0.6609566836771646,0.0005595286439919815,0.0006962526398120575
table1_s,42,8,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,364,0.9412230934477952,0.7928626193824545,1.977489307470291e-05,4.7988392142166234e-05
table1_s,42,8,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,729,0.9572298282564754,0.822886460033505,9.158211766677722e-06,3.11954075613852e-05
table1_s,42,8,150,nb101,class_scene,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,72,0.8523553015096789,0.6676274877202343,0.00012239798759707029,0.00011136373572483232
table1_s,42,8,150,nb101,class_scene,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,364,0.9461036641545197,0.8018939355344775,9.978045658227365e-06,2.9590689171432578e-05
table1_s,42,8,150,nb101,class_scene,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,729,0.9609427543362745,0.8296578962912404,4.952592615706279e-06,1.7517154373276005e-05
