name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table3,42,8,150,DARTS,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,7,0.07163297391358515,0.04774542842149363,0.0005485333788623079,0.0002400982977090902
table3,42,8,150,DARTS,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,8,0.009425670454451059,0.006227163557974857,0.006353818647821031,0.002838344800184143
table3,42,8,150,DARTS,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,16,0.12926456426172148,0.08707877643777717,0.0021242943086122587,0.0009859678323566427
table3,42,8,150,DARTS,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,32,0.3904870060683298,0.26650413279392254,0.007243528283846575,0.00361717181815591
table3,42,8,150,DARTS,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,64,0.4342217792932977,0.3027625536853997,0.03457876534477949,0.01762973585720021
table3,42,8,150,DARTS,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,128,0.6604977104199664,0.4734628500931993,0.000697917057830199,0.00046657223287823054
table3,42,8,150,DARTS,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,256,0.7425241313676136,0.5511825271990102,0.005447668738118917,0.004649123070736323
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,1,-0.20107394784837276,-0.13756319117554452,0.018868259406375102,0.009443669138781263
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,2,0.010636479089149989,0.006103838067085976,0.0518602212436993,0.02362177859090156
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,3,0.10478659225618897,0.0705456472287944,0.0009063986987358992,0.00041404023825116924
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,4,0.051784383837932824,0.0346050710234462,0.006232362316417803,0.0027811010110115665
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,5,0.021886064495420923,0.014522040354219978,6.6554032144904565e-06,2.727031772619316e-06
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,6,0.11042003484073704,0.07382964812211207,0.0015517876354702819,0.0006970383309365478
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,7,0.08891747588125214,0.05953268407350021,0.0013821251182677904,0.0006271852155995531
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,8,0.02650694580966312,0.017830242590798993,0.009323702704109859,0.004194004063821698
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,16,0.11464284069670583,0.07719328319405577,0.005662769157070755,0.0025809851165264873
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,32,0.362541072671375,0.2477683629676144,0.012757981641979837,0.006457327275407106
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,64,0.5694541314127869,0.3997388838572615,0.0020475596239313376,0.0014097080664761225
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,128,0.696446449267706,0.5062156896457471,0.0023317871691438253,0.0017912037352890715
table3,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,256,0.7868293118435705,0.5909206116376183,0.0006959677315952043,0.0007171858529833354
