name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,128,0.7562207260672125,0.5650127343209755,0.0030753141947273007,0.0026522335218481653
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,256,0.8272782360568592,0.6364049229756675,5.730378202578271e-05,7.480187631810581e-05
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,1,-0.09565495841060499,-0.06393094350156242,0.0019519299361181255,0.0008762058628367939
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,2,0.0706345511462043,0.047415876215219754,0.015077844348568648,0.00675174414498281
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,3,-0.040320896598443075,-0.026891201719267465,0.007439717806100997,0.0032878103966899434
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,4,0.09485182345630651,0.06359230847633701,0.010406995130947125,0.00474673879680895
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,5,0.12089050198564762,0.08070299273121846,0.005361722543257706,0.0023918738565823668
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,6,0.07620981795665864,0.051067248616673055,0.031917236176382605,0.01433185208372102
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,7,0.10343765329038764,0.06946379141122852,0.010704161686180403,0.004775172171105096
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,8,0.156150715915604,0.1043815844858977,0.002932687278715606,0.0013496704534523406
