name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,1,0.0890400473661657,0.05971988142692544,0.042819815454814836,0.0192432146136443
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,2,0.2509928210121632,0.1713851294719155,0.04684136257543107,0.022752033023750794
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,3,0.3817043113114426,0.2729943409809577,0.0568818060391836,0.02900440477187714
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,4,0.24134234317566858,0.16758288102666008,0.18297231400361746,0.08650848337630312
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,5,0.34800017270279077,0.25570952542089637,0.18484319083896897,0.09259020434054314
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,6,0.6049012629349689,0.42981275179528283,0.003554113802313914,0.0023652785072095384
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,7,0.5492867182439523,0.38774691050048987,0.010090194236422736,0.006369846887347156
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,8,0.6993353479067319,0.5084584628445025,0.00046276435149577064,0.0002831877127774422
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,16,0.7795699936022746,0.5917157328490771,0.0027497729233846597,0.0019424258771224452
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,32,0.8812354640990115,0.6988269155838527,0.00028671688915916455,0.0006198749427198339
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,64,0.8959372515885292,0.7267687313314429,0.00016213706200646414,0.00047372240390251564
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,128,0.9504775586216409,0.8229073596250244,5.4112595488583695e-05,0.0001912059757982721
table3,42,8,150,nb201,class_scene,adj_gin,2,pwl,False,ensemble,False,256,0.9704847032219317,0.8696320798650404,2.49370452495882e-06,9.734660368574328e-06
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,1,-0.24626088038426355,-0.18312712832749564,0.1542077543579483,0.08193535253086526
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,2,0.3217170452005074,0.22548044632063802,0.05984901168957917,0.02844520288218959
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,3,0.2730260321868518,0.1930869282278437,0.062349955299370374,0.030873704779504102
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,4,0.21715930676686712,0.149344106448243,0.24346809699677804,0.11621874356984163
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,5,0.34126353656914404,0.25002156099762973,0.15498277369773913,0.0774612976630205
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,6,0.6128361365158698,0.4367609104389638,0.006102578063215131,0.004058341167670504
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,7,0.4956177031184881,0.34928715369820756,0.021046930819220058,0.012675849305496006
