name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table3,42,8,150,ENAS,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,64,0.35323513887360813,0.24056089620027973,0.000611394386722807,0.0002951435834022455
table3,42,8,150,ENAS,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,128,0.5652143947958552,0.3982360393797318,0.0015512498746632838,0.0009858274778583869
table3,42,8,150,ENAS,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,256,0.6471566163383122,0.4655153834063743,0.0032604837981348883,0.0023930231916153323
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,1,-0.1512464475285555,-0.10421830120446669,0.014406110089713675,0.006985025017366568
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,2,-0.0414036223722948,-0.027596985805441676,0.004681442963950935,0.0020321414497777306
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,3,0.005137817416026364,0.0034487982893059185,0.00021832129936758777,9.86387712647653e-05
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,4,0.10534001245035322,0.07061974297741713,0.00044882410304153994,0.00019524576363311573
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,5,0.01482858237321715,0.009973323901611182,0.0010893171116811385,0.0004898019899662189
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,6,-0.020789672343477544,-0.013899855510889769,0.005377405027150315,0.0023990183886654364
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,7,0.031479604960167974,0.020897209571892363,0.0010755851664833547,0.0004809036790079505
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,8,0.027721191286764965,0.018661800967580498,0.004169066274670543,0.0018830755177293556
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,16,0.24279411905411363,0.16596852335160928,0.02448676634481213,0.011698263103626793
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,32,0.48624440804549535,0.3385619103556556,0.006921854495084554,0.003744368770533834
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,64,0.5886015704757231,0.4159024261302793,0.00302527486295749,0.0019118794492496817
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,128,0.6952894679874987,0.5060683083253921,0.0001816577836187852,0.00010060092527589138
table3,42,8,150,ENAS,class_scene,adj_gin,2,pwl,False,ensemble,False,256,0.7711746908911875,0.5782217330917488,0.000638719399616315,0.0005408228644695063
