name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,1,-0.05312392959037624,-0.03514038935722518,0.016881807960289433,0.0075858546644353335
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,2,-0.03103260402683779,-0.021000449971789764,0.0029316112991571897,0.0013262235050035796
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,3,0.3105208443683903,0.21522901662599525,0.04518261843752821,0.022336371763815865
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,4,0.4768070053063404,0.3295279504154253,0.0033053747382517915,0.0018218352268831413
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,5,0.3692084617449227,0.257001693188556,0.03784525181470388,0.020401093602290574
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,6,0.3474335830731434,0.2367365863780895,0.008287356457446432,0.004204999922224293
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,7,0.5202060741111453,0.36271229021115325,0.0007146129764279488,0.00042577119187684745
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,8,0.46640828548610297,0.327932360369974,0.031557170396241375,0.01768836460231914
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,16,0.6914275669157667,0.5018657721154848,0.0014190495862096706,0.0010401682998411525
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,32,0.8780301599610888,0.7010464402304417,0.001659146807262608,0.002497089095426185
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,64,0.9272606001304876,0.7680525011212606,0.00013474459751565147,0.0004855620935403329
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,128,0.9563812086096037,0.8222289011696979,5.3250861376241615e-05,0.00020762408153574655
gin_allss,42,8,150,nb301,class_scene,adj_gin,2,pwl,False,ensemble,False,256,0.9706275701192656,0.853219981233433,1.0539304293978113e-06,7.5481327856280635e-06
