name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,1,-0.20107427254120816,-0.13756343029680299,0.018868202959645253,0.009443656278336992
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,2,0.010636904523859994,0.006103921195660176,0.05186028661855754,0.023621739856519258
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,3,0.10478919663359287,0.07054797048458138,0.0009059666847385182,0.0004138878290193871
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,4,0.02638526848924606,0.01778417965632199,0.002764542138185118,0.0012345489632036475
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,5,0.01797836345248406,0.011873905712717611,3.5749593526837554e-05,1.6021611583708814e-05
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,6,0.10754146574735161,0.07179373528347494,0.0017008403001379433,0.0007581773593474352
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,7,0.09132741599191478,0.061161003340206126,0.002724802510371549,0.0012312188193600085
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,8,0.030820492362456205,0.02075335677360872,0.008688961947001321,0.003913933434314649
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,16,0.12017375321877372,0.08097116578820714,0.0052633220490251355,0.0024103165585697907
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,32,0.3499155483110072,0.23801867713111594,0.009223941989940464,0.0044612312819653464
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,64,0.5748485525881892,0.4047841596822588,0.0017162161382711764,0.0011996358403303208
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,128,0.7030546065089434,0.510781131666945,0.0015392241678516005,0.0011981965322105405
gin_allss,42,8,150,DARTS,class_scene,adj_gin,2,pwl,False,ensemble,False,256,0.7870733732055831,0.5909764846346035,0.00031938657447345715,0.00031824010331260436
