name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,16,0.5527659949346702,0.39076045329614423,0.013084325271647443,0.008172991451186577
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,32,0.6600699439303358,0.47323715414572565,0.00021741996456879883,0.0001246524264328855
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,128,0.7692076799564171,0.5722624934594805,2.705760358981026e-05,2.0174744131438696e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,256,0.8013091610548412,0.6072680914623461,3.256496435429658e-05,4.317298082757336e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,512,0.8171805706118714,0.6251784258652052,2.384845029946343e-05,2.8491058404066016e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,16,0.4360678488839347,0.3025236410791085,0.015144489821398788,0.00822911743036476
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,32,0.5836739897866291,0.41100258020960667,0.0008164979409844077,0.00046073983423370566
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,128,0.7451275865148466,0.5514614836562313,0.00013126393998369847,0.00011079345782430563
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,256,0.7826588500943746,0.5876476918207626,1.5531531465802883e-05,1.3437605463511418e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,512,0.82210233224084,0.6301294948218623,5.641498622718655e-06,6.415084199948865e-06
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,16,0.403155539729882,0.2774050232654629,0.009473537669787174,0.004887788862182437
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,32,0.5853196286531596,0.4118893978563196,0.0014988547699307348,0.0008773335693485898
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,128,0.7185633323643127,0.5266339585867792,0.0010623355861742447,0.0009090559552429506
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,256,0.791035066221161,0.5963109709522249,5.240591484563168e-05,5.189278436878924e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,512,0.823081858592281,0.6308192146312904,4.815916207860679e-05,5.0328678289241915e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,16,0.3168356952660781,0.2171620996947304,0.020395921440078752,0.010056850236989925
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,32,0.5550504935208472,0.3898139868833425,0.0029222311624385413,0.001722051873500021
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,128,0.6887186149570127,0.50044848721501,0.0003747675458337476,0.00026443275978296597
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,256,0.731016979551974,0.538066103344593,2.0099671335755997e-05,1.5569485693890616e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,512,0.7838770299803914,0.5889552215965344,4.542171508385768e-05,4.569289832604805e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,16,0.3885304520298944,0.2670388064974345,0.008171727526467783,0.004234930394074109
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,32,0.5836951739313125,0.41107008378315274,0.0027196334986646343,0.0015903768460881317
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,128,0.7244097040981385,0.5322227269400103,0.0013981130006402692,0.0011927775711611836
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,256,0.7835025778271308,0.5888189464239972,0.00017978081903909405,0.00017462517528234084
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,512,0.8223298770446235,0.6298923543317928,5.072394566987065e-05,5.425968696015494e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,16,0.4471059771874903,0.30983351365968176,0.012503255713844535,0.006807358337139187
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,32,0.5729460895231481,0.4027402834459277,0.0013199559657740174,0.0007789529511979504
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,128,0.7475465095349874,0.5543076632831605,0.0001720043783728476,0.00017304899346135647
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,256,0.7790257033746518,0.5842162493814541,2.0784089103988212e-05,2.318694711619179e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,512,0.8216681415150336,0.6297199591072465,2.8915895195039072e-05,2.9533042496513924e-05
exp3,42,128,150,ENAS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,16,0.31596488468965295,0.21715329232387207,0.026535895162161597,0.013289583964062497
