name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.8919955554985894,                  0.8862477777425131,                  0.8809383332970514,                  0.0002199887648602415,                  0.0031771455673013987,                  0.002332044072897889
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.8965644444254558,                  0.8901277777248806,                  0.8850869444105361,                  0.00402605335862065,                  0.001136662848157162,                  0.0013668733541533497
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9024733332804362,                  0.8911444443766277,                  0.8877290740353055,                  0.005317150365999474,                  0.0021245397286527097,                  0.0025218466956998887
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.905839999955241,                  0.8895911110432942,                  0.8858337499487984,                  0.007737820459137341,                  0.002769015530643656,                  0.003347188242474795
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.910773333211263,                  0.8913222221272786,                  0.8882512962336788,                  0.0023540225713297837,                  0.0010734000594552636,                  0.0017749994854655297
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  28,                  0.910773333211263,                  0.8913111110283746,                  0.888770238044085,                  0.0023540225713297837,                  0.00038398819377792923,                  0.0011373271188689306
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  32,                  0.910773333211263,                  0.8919088887986925,                  0.889501597168096,                  0.0023540225713297837,                  0.0006717656997456906,                  0.0014841104448854107
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  48,                  0.9136599999348958,                  0.8923444444091797,                  0.8915311573536343,                  0.00017663518968306642,                  0.0007086833606112849,                  0.000760452321532151
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  64,                  0.9139999999104816,                  0.8940444443847655,                  0.8937779513335546,                  0.00028284270096570546,                  0.0005837384603337196,                  0.00031716719924265014
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  96,                  0.9141999999023437,                  0.8949877777086046,                  0.8951198610454701,                  0.0,                  0.0004449080940189228,                  0.0002091817334876579
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  128,                  0.9155777775987414,                  0.8971011110622831,                  0.8970073263196309,                  0.00034569666008903887,                  0.0006001502148303572,                  0.0006988329097849168
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  192,                  0.9156444442952475,                  0.899814444373915,                  0.8987285647394464,                  0.0003095197398825574,                  0.0006804918744376258,                  0.0006571611147920596
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.8833044443915473,                  0.849545555545383,                  0.8439299999630397,                  0.01358389057350182,                  0.011241692995842866,                  0.009254431665288672
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.8982244443345812,                  0.8590277777377656,                  0.8559449999489678,                  0.002412438988199938,                  0.0030974737097183716,                  0.007722017963536653
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9048333332519531,                  0.8700200000054252,                  0.8592251851460775,                  0.00693271154670077,                  0.005148519373624492,                  0.002494675194086822
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.9048333332519531,                  0.8685499999993217,                  0.8564341666264852,                  0.00693271154670077,                  0.007090983844233244,                  0.0035168701292435114
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.9084755554253473,                  0.8666277777608236,                  0.8586758332936605,                  0.004139441091046932,                  0.006846948121322675,                  0.0029413226816620464
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  28,                  0.9084755554253473,                  0.8695399999932182,                  0.8584195237712556,                  0.004139441091046932,                  0.00753277874686581,                  0.0006598771062429566
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  32,                  0.9084755554253473,                  0.8677033333285861,                  0.8589795138544294,                  0.004139441091046932,                  0.00625844555639877,                  0.0008430138549204389
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  48,                  0.9084755554253473,                  0.8670755555603028,                  0.8571964814520093,                  0.004139441091046932,                  0.004780640966437414,                  0.0004883270373558748
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  64,                  0.909222222132704,                  0.8638833333414713,                  0.8583739583040662,                  0.0032451687682637943,                  0.006896155143501161,                  0.003189043393217734
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  96,                  0.9126133331583658,                  0.8694344444125705,                  0.8612390508944051,                  0.0017344611726902981,                  0.005895680969772635,                  0.004119185586400812
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  128,                  0.9138466665120443,                  0.8740666666415745,                  0.8662250694122738,                  0.0003125522919790364,                  0.006075866623021629,                  0.0031809414368703793
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_zcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  192,                  0.9144444443467882,                  0.8833299999688041,                  0.873714872648776,                  0.000769960717291986,                  0.003430744432907084,                  0.0020493466305533375
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_a2vcatezcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.89168888882921,                  0.8676555555291069,                  0.8613316666456434,                  0.010754859410616662,                  0.020147512015124852,                  0.030037228343508433
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_a2vcatezcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.9032222221272788,                  0.8790722221347385,                  0.8737522221754285,                  0.005947546900835186,                  0.009180561681588132,                  0.016685911718469705
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_a2vcatezcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9077644443576389,                  0.876639999991862,                  0.8674148147751418,                  0.0022295080806014325,                  0.006430584897298604,                  0.010944352197641768
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_a2vcatezcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.9077644443576389,                  0.8775644444369846,                  0.8661141666269089,                  0.0022295080806014325,                  0.00232246568997732,                  0.008251975294184187
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_a2vcatezcp,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.9081111109809029,                  0.8775444444580077,                  0.8678121295831751,                  0.0017449299549744898,                  0.0021312234669475026,                  0.007540702032551066
