name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.9939939939939939,                  0.9127460794127457,                  0.8334584584584582,                  0.004246887574693988,                  0.009437527943764814,                  0.07901886938862915
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.9939939939939939,                  0.902736069402736,                  0.8027402402402402,                  0.004246887574693988,                  0.01722833586042793,                  0.05124529503879979
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9969969969969968,                  0.8712045378712041,                  0.776999221443666,                  1.1102230246251565e-16,                  0.03162826134498608,                  0.06389202436736381
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.9969969969969968,                  0.8813813813813813,                  0.7992683467539788,                  1.1102230246251565e-16,                  0.030789934916531397,                  0.04820041392893669
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.9973306639973307,                  0.8868034701368034,                  0.8029769457451449,                  0.0004718763971882616,                  0.01988645524695216,                  0.02568611728890882
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  28,                  0.9973306639973307,                  0.8882215548882216,                  0.809035651646489,                  0.0004718763971882616,                  0.014740473807744703,                  0.024290832643784312
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  32,                  0.9976643309976643,                  0.8807974641307975,                  0.8145079111673938,                  0.0004718763971882616,                  0.009918528701452975,                  0.0215397330645759
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  48,                  0.9983316649983317,                  0.8813813813813814,                  0.8162827021064568,                  0.0012484675965211797,                  0.015823258217754998,                  0.004984826108175328
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  64,                  0.9986653319986654,                  0.8745412078745413,                  0.807443878061694,                  0.0009437527943764186,                  0.008729713347982055,                  0.008967073869625867
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  96,                  0.9986653319986654,                  0.8776276276276276,                  0.8011057658208042,                  0.0009437527943764186,                  0.0075601535271085625,                  0.011194081552416345
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  128,                  0.9986653319986654,                  0.8638638638638638,                  0.7839266032423359,                  0.0009437527943764186,                  0.0036779125267014765,                  0.008061510281419704
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_cate,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  192,                  0.9996664072056044,                  0.8549382716049383,                  0.7839337216369467,                  0.00047177145414424717,                  0.01113980649312823,                  0.011649250890218744
exp7,                  42,                  16,                  150,                  PNAS_fix-w-d,                  DARTS_fix-w-d,                  class_scene,                  adj_gin,                  True,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.9818151484818151,                  0.8546046046046046,                  0.7494104749006709,                  0.02147037607206402,                  0.04723303598560175,                  0.08065812615591432
