name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
exp3_eg,42,128,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,True,4,0.4089696477271885,0.28841928813903134,0.04129649816089434,0.021118235800931404
exp3_eg,42,128,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,True,8,0.5091348145472314,0.36454052135019593,0.0032316353969202914,0.00138149834396351
exp3_eg,42,128,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,True,16,0.7050810596348823,0.5180556997220328,0.0011400918610472309,0.0009796005497512983
exp3_eg,42,128,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,True,32,0.7430722033812751,0.5534605896991265,2.197671370392188e-05,9.910270434694115e-06
exp3_eg,42,128,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,True,128,0.889989748219754,0.7141100835290987,6.466235252998241e-06,2.3996663433036293e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,True,256,0.9346864076979934,0.7796270312416734,2.881135696713529e-05,6.752533795071105e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin,2,pwl,False,ensemble,True,512,0.9520003778830457,0.8114121716237025,1.6577709255819925e-05,6.119630877343429e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,4,0.27830702502773286,0.20293681299948238,0.1101363740312273,0.057791745126202
exp3_eg,42,128,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,8,0.5648666581065277,0.40198781484371016,0.006189483166491208,0.004313847156756606
exp3_eg,42,128,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,16,0.6807845218200169,0.4919422880832936,0.0019482212921698961,0.0016108647105891334
exp3_eg,42,128,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,32,0.7737425960088496,0.5865037180898524,0.004231853972171922,0.003162279364885008
exp3_eg,42,128,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,128,0.9020353040822776,0.7324641411308367,0.00014370463618117543,0.0002514102738601133
exp3_eg,42,128,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,256,0.932616656148678,0.7762738335873247,3.43762484201224e-05,5.694805701613211e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,512,0.9509842494652846,0.8118816440991966,2.6681032020589533e-07,7.430274674925633e-08
exp3_eg,42,128,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,4,0.26526977108565614,0.1794884987536043,0.020783800660226805,0.009948659958116087
exp3_eg,42,128,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,8,0.4419544669218829,0.3116158992347214,0.04562453048967203,0.024188191836138725
exp3_eg,42,128,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,16,0.6907650276449355,0.49929077526140087,1.2622204213902721e-05,3.4326556106581076e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,32,0.7450779730438976,0.5537603535817821,0.0011136210349698935,0.0011190138628831801
exp3_eg,42,128,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,128,0.8818166345888204,0.7044834010390565,3.866494541963734e-05,9.358973556552025e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,256,0.9279056301234966,0.7690428697538773,2.7747117206923536e-05,3.177983547856829e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,512,0.9455315323629753,0.7996010149312612,9.80326965335441e-06,3.2434708852152155e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,4,0.001893988886001008,0.0035914688638892613,0.1595002318707713,0.07559361924387605
exp3_eg,42,128,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,8,0.4453960171409606,0.3174368324163301,0.050855783448425874,0.027902124726017653
exp3_eg,42,128,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,16,0.7258489986538798,0.5434792282716258,0.010474058886759249,0.008552083564709219
exp3_eg,42,128,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,32,0.7758499326820653,0.5869560682791141,0.0002960706102850857,0.0003619698929873256
exp3_eg,42,128,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,128,0.9212959600890778,0.7596520403191066,1.5254432545616158e-05,1.4269373268278743e-05
exp3_eg,42,128,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,256,0.9420985049294911,0.7922689657582414,4.132415594721212e-06,7.6032936633515315e-06
exp3_eg,42,128,150,nb101,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,512,0.9564262722136196,0.8204658856544184,2.2872247834287885e-06,8.016817604031648e-06
