name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
exp2,42,32,150,DARTS_fix-w-d,class_scene,adj_gin,1,pwl,False,dense,False,128,0.6734598299554131,0.4870318646784056,0.0003264309787363857,0.00024355909282442592
exp2,42,32,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,dense,False,128,0.6462268699898664,0.46319840736846785,0.00038002437364174305,0.00025530229508075774
exp2,42,32,150,DARTS_fix-w-d,class_scene,adj_gin,4,pwl,False,dense,False,128,0.6655890986787945,0.48011430643432246,6.79235836004678e-05,6.855581053386244e-05
exp2,42,32,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,gat,False,128,0.7382111618573864,0.544103091313146,0.0006819845661947475,0.0005250795894695838
exp2,42,32,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,128,0.7501177579241602,0.5577365009863008,0.0006030487407120104,0.00047376353578893366
exp2,42,32,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,128,0.745914191205174,0.5522624132438758,0.00016389194159607454,0.00013657169424091645
