name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,16,0.2188645979377842,0.14804153270842177,0.033458585873641894,0.015268275210303819
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,32,0.492673386899271,0.341038063459695,0.001265164275624218,0.0006931227835666352
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,128,0.733342415219674,0.5416656726203309,0.0006936009558251084,0.0006510496160240081
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,256,0.8129105167696649,0.6207047747018777,2.105199247111473e-05,2.104863358249711e-05
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,True,512,0.8505824364587132,0.6634844374580889,7.415097979301224e-05,0.00010502277291670214
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,16,0.2718922858561375,0.18450009683097643,0.03288672749047212,0.01518066070323379
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,32,0.4650347810815975,0.3206030247051524,0.001702346609763124,0.0009454514312328067
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,128,0.7350093724475553,0.5430264868361468,0.0003010695257323655,0.00029142550301109024
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,256,0.8201905079559731,0.6281330982912895,4.488354081514683e-05,2.884962872956043e-05
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,True,512,0.8541053457838433,0.6677506024932564,0.00013174487153212332,0.00016128706996531658
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,16,0.22558255953061554,0.15310786653772376,0.037110894073468355,0.017041487620571037
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,32,0.41968097849839686,0.28873959947505806,0.005274386832483018,0.0028346970113362143
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,128,0.6642556202149595,0.48013798617786335,0.0002862569788202345,0.00019689386447924173
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,256,0.7298708000482595,0.5388791874797428,0.0009025338826548781,0.0008199615354408667
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,True,512,0.8024109770159932,0.6101500660264388,7.968647632675053e-05,8.517317075310112e-05
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,16,0.2058298030599269,0.13894796482437813,0.02688730293259381,0.01221936489630178
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,32,0.48442647818344015,0.33561801327699786,0.0035239865955064447,0.001950179602675015
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,128,0.7482406301586993,0.5572140999851313,0.0009469427084776919,0.0009231695502745178
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,256,0.8046349586400514,0.612418415324179,3.9236153442607804e-05,3.650155501156381e-05
exp3,42,128,150,DARTS_fix-w-d,class_scene,adj_gin_zcp,2,pwl,False,ensemble,True,512,0.8471105642916011,0.6598398157382137,7.597015492246028e-05,9.370316433226623e-05
