name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
epochs_ablation,42,8,0.001,20,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,4,0.5768894935006714,0.41248925039712514,0.009030304982571192,0.004081019791966613
epochs_ablation,42,8,0.001,20,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,16,0.66913539612997,0.4841446774569566,0.003914654469991795,0.003031597450790837
epochs_ablation,42,8,0.001,50,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,4,0.624527115700582,0.4458591327224573,0.012431822116696084,0.008899304121559584
epochs_ablation,42,8,0.001,50,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,16,0.7354295183634058,0.5366242869614349,0.0011112027693021681,0.0008654074540812299
epochs_ablation,42,8,0.001,100,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,4,0.4495710326739725,0.3271067593936983,0.11096927633888425,0.06161754543790743
epochs_ablation,42,8,0.001,100,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,16,0.7234677451125361,0.532752999981335,0.006084094987905812,0.005213527187027463
