name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,1,0.7635778908400225,0.5562392489421097,0.0,0.0
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,2,0.7501454450550383,0.5432152104805227,0.00014550989566309818,0.00010036651526234011
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,3,0.6950775675217238,0.500943488796537,0.006415079988660209,0.00404266728783471
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,4,0.6836846904183066,0.4949339718370962,0.004490183644968556,0.0032536821343217767
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,5,0.7519589778340888,0.5517269836483315,0.0029535668787884196,0.0022512874119670905
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,6,0.7417663799851733,0.538579883406005,0.000698667875433728,0.0005577382388916686
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,7,0.787067980549002,0.5851587674158698,0.0003739537244902494,0.0002934719161074215
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,8,0.7575662418841717,0.5535729103594226,0.0003135838291259793,0.0003036168486770892
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,16,0.8001086784565236,0.5989416868586832,0.00011222495211216647,0.00017927958587432864
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,32,0.836906512708909,0.6438182162349861,0.000548615958910355,0.000580594204904903
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,64,0.8523589755467613,0.6650873940061132,0.0005629249776656487,0.0005926330040539592
allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,False,128,0.8748502631506341,0.6932070109050672,0.0001957635569290254,0.00026830225258493424
