name_desc,seed,batch_size,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,key,spr,kdt,spr_std,kdt_std
None,42,8,150,ENAS,DARTS,False,adj_gin,2,pwl,False,4,0.0342483033650753,0.022867117173053966,0.0049582553995073,0.0022082879252545997
None,42,8,150,ENAS,DARTS,False,adj_gin,2,pwl,False,8,0.07331259447983805,0.049090837740512226,0.001073816287163244,0.00047989782629508717
None,42,8,150,ENAS,DARTS,False,adj_gin,2,pwl,False,16,0.11415422530086412,0.07629118949851504,0.0025156134929585766,0.0011217709726235759
None,42,8,150,ENAS,DARTS,False,adj_gin_arch2vec,2,pwl,False,4,0.057892816423838804,0.038779926454663445,0.0028970742671740597,0.0012980243983810623
None,42,8,150,ENAS,DARTS,False,adj_gin_arch2vec,2,pwl,False,8,0.06426982106060704,0.043093221053234355,0.00512824888473609,0.002297301419794538
None,42,8,150,ENAS,DARTS,False,adj_gin_arch2vec,2,pwl,False,16,0.14370346001612913,0.09631871917207814,6.131842616642531e-05,2.760569416682819e-05
