name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,1,0.3781415949459806,0.26353346456692917,0.0,0.0
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,2,0.3933121413965696,0.27349901574803154,0.0004602909592189592,0.00019862442068634104
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,3,0.315555282152231,0.21850393700787407,0.005068515470948303,0.0025928822202696497
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,4,0.2839266503387658,0.1940001640419948,0.007036845336252008,0.003147962784640848
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,5,0.22628734816578164,0.15739829396325464,0.014403469462604318,0.00682952540492755
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,6,0.38607664957577975,0.26872129265091865,0.00402722394788081,0.002012719221836014
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,7,0.3769222479094183,0.2641281167979003,0.07351524967331537,0.0372183553883167
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,8,0.5478630668986143,0.3843093832020998,0.003920188040115124,0.00217850698830738
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,16,0.6042901750289934,0.4317585301837272,0.006446472430050948,0.004713463392855605
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,32,0.6891537722028932,0.4993028215223098,0.003955671284993659,0.0027803088104006095
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,64,0.8771168093450528,0.6905962926509188,0.0009321626702672748,0.0015226089479956756
cate_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin_cate,2,pwl,False,ensemble,False,128,0.9004651353537202,0.720472440944882,0.00014651485688872053,0.0005105423622305588
