name_desc,seed,batch_size,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
exp5,42,8,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,True,4,-0.1834314729750226,-0.12671261356800714,0.0010490383741873232,0.0004304798278154059
exp5,42,8,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,True,8,-0.11650600950495282,-0.0795389309512353,0.00881661851665908,0.004233703822434248
exp5,42,8,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,True,16,-0.016187794824519746,-0.011526786795924247,0.011589277213208146,0.005274938374540641
exp5,42,8,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,True,4,-0.1581102063342645,-0.11126836008521183,0.0006356417872251891,0.00038408051729255186
exp5,42,8,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,True,8,-0.09430990380753096,-0.0663508101153291,0.006330839478317969,0.0031521402607247347
exp5,42,8,150,nb201,nb101,True,adj_gin_cate,2,pwl,False,ensemble,True,16,-0.06846217379888651,-0.04684551786813342,0.005611517820500921,0.002449262515060741
exp5,42,8,150,nb201,nb101,True,adj_gin_arch2vec,2,pwl,False,ensemble,True,4,0.07835529792041739,0.04998359327698826,0.0195199457117071,0.009276107183849374
exp5,42,8,150,nb201,nb101,True,adj_gin_arch2vec,2,pwl,False,ensemble,True,8,0.04312588578485993,0.02321765596616771,0.01518102820722666,0.007481832241389264
exp5,42,8,150,nb201,nb101,True,adj_gin_arch2vec,2,pwl,False,ensemble,True,16,0.1221461775155287,0.07734432919471591,0.01872295434576445,0.0090810717386093
exp5,42,8,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,True,4,-0.2394199460986491,-0.15957010902542823,0.0037191425165354034,0.0015921966020018671
exp5,42,8,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,True,8,-0.228699215840373,-0.154032328892155,0.004166727547730032,0.0019743832527150274
exp5,42,8,150,nb201,nb101,True,adj_gin_zcp,2,pwl,False,ensemble,True,16,-0.1796498012013048,-0.12118562422685804,0.007605361298904513,0.0033996559564451606
