name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.892311111102973,                  0.8849155555175781,                  0.8548377777377657,                  0.0021621754132694635,                  0.0008060067400645226,                  0.032935064889674605
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.8958866665649414,                  0.8905722222066244,                  0.8737916666110568,                  0.002861530244174335,                  0.0022750080917684173,                  0.016802117146829682
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9037844443400065,                  0.8916411111362033,                  0.8806912962330005,                  0.008307755120212533,                  0.0014246775625507769,                  0.011206496828231303
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.9057644444118923,                  0.8932955555053711,                  0.8844652777124193,                  0.006908342379017724,                  0.001261267277733637,                  0.008360002295800473
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.9117777777289496,                  0.8932422222073025,                  0.8874517592021235,                  0.002660934545630373,                  0.0008468037606277572,                  0.005451269405507736
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  28,                  0.9117777777289496,                  0.8931266666110568,                  0.8882576189933173,                  0.002660934545630373,                  0.0004578532100942221,                  0.004885076793893181
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  32,                  0.9128888888237846,                  0.8928822221652561,                  0.8887329860555436,                  0.0024158079907141464,                  0.00048099684041723247,                  0.00400415487545538
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  48,                  0.9148355554660372,                  0.8934288888590496,                  0.8902064351341531,                  0.0009868067853469858,                  0.0005400228899032495,                  0.0021497371965687132
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  64,                  0.9149066665988498,                  0.8939977777737088,                  0.8918964582800548,                  0.0008862404568878136,                  0.0005858917380175442,                  0.0014217892709124107
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  96,                  0.9150822221611868,                  0.8950466666246202,                  0.8934604166145466,                  0.0006379673996804989,                  0.0006358196451842895,                  0.0007338491479830195
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  128,                  0.9150822221611868,                  0.8950722221835665,                  0.8923722221679581,                  0.0006379673996804989,                  0.00015459228362978784,                  0.0034024991239267376
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  192,                  0.9158888887478298,                  0.8960722221998427,                  0.8946070485494048,                  0.0002514157137315726,                  0.00018915662732502537,                  0.002386989177714502
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.8965822221327041,                  0.8808244444478354,                  0.8573944444173177,                  0.005910887199816655,                  0.006221212475143232,                  0.037581019016189716
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.9030133332750108,                  0.8894199999240454,                  0.8719752777420045,                  0.008876670988237865,                  0.001953966520415642,                  0.01794071000191429
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9075866665473091,                  0.8915466665622288,                  0.8778618518207693,                  0.0038191214959079145,                  0.0019048554024014876,                  0.011668755825845305
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.9091733332519532,                  0.8925755555040148,                  0.8818462499673632,                  0.0032046771602776635,                  0.0016583913393679367,                  0.008993302103457076
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.9092466666422526,                  0.8931266666232639,                  0.8858778703335798,                  0.0031127407937764826,                  0.0024329650082508592,                  0.005305448927735044
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  28,                  0.9092466666422526,                  0.893877777726237,                  0.8872483332933698,                  0.0031127407937764826,                  0.003277670088238386,                  0.0037122059885441564
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  32,                  0.9092466666422526,                  0.8940477777248805,                  0.8882063193982866,                  0.0031127407937764826,                  0.0029049438893431444,                  0.003189917033993966
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  48,                  0.9120066665649413,                  0.8939888888637966,                  0.8904493054988719,                  0.0022930231920235493,                  0.002297085684277843,                  0.0020322587663932235
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  64,                  0.9120133332397461,                  0.8945444444552951,                  0.8921308332756254,                  0.0022969157683338784,                  0.0016843184153553844,                  0.0016030561613485442
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  96,                  0.9128155554334852,                  0.8950911109998915,                  0.893195671232944,                  0.0011727060650316035,                  0.0008334547879483068,                  0.0017096203730786387
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  128,                  0.9141977776340061,                  0.8961966666266546,                  0.8948647221554968,                  0.0008326723061200616,                  0.00044369657927408794,                  0.0013690591848094398
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  192,                  0.9149555554741755,                  0.8982077776984321,                  0.8969698957638282,                  0.0005933292843239496,                  0.0005037072351552465,                  0.0011686934657334541
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  4,                  0.8914844443155925,                  0.8790999999457464,                  0.8509111110341389,                  0.0046603427219232135,                  0.003629414810655093,                  0.03300023130638381
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  8,                  0.8972266665486653,                  0.8840977777167426,                  0.8430249999335396,                  0.0030542356363361376,                  0.004547573471666417,                  0.03249611888962675
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  12,                  0.9018333331990559,                  0.88576444439426,                  0.8577314814133254,                  0.002950721254418704,                  0.0030238769728901578,                  0.02169023657709714
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  16,                  0.9042866665988498,                  0.8872344443962946,                  0.863224305492062,                  0.0006045016202724437,                  0.002054498800085568,                  0.017117582435012595
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  24,                  0.9067733333170573,                  0.8890688888197159,                  0.8718774073470504,                  0.003169259788874313,                  0.0014701381649879347,                  0.012230601074645377
exp7,                  42,                  16,                  150,                  nb101,                  nb201,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  True,                  8,                  512,                  512,                  2,                  5,                  0.001,                  0.0001,                  28,                  0.9075555554551866,                  0.8885322221618651,                  0.8740126189838712,                  0.002527228598434383,                  0.001989089376739862,                  0.010567016669028172
