name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,1,0.6843279866893924,0.4799409448836787,1.232595164407831e-32,0.0
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,2,0.685146293880781,0.4820740157498284,1.3392533189565036e-06,9.099982640033135e-06
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,3,0.6989898007374299,0.5000205254409916,0.0004299375823584658,0.0008063791107152368
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,4,0.6792788977952071,0.4795307389478807,0.0024388842320180715,0.0017055332848288126
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,5,0.6335078197081139,0.4487652937630295,0.011870985748318914,0.008024979041770755
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,6,0.6063327248584263,0.429218980922254,0.0032218136849587724,0.0022207970855178654
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,7,0.7239634298825456,0.524530330104923,0.0020942685949044415,0.001786754163538207
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,8,0.7467875720432886,0.5422102059378175,0.0002102641447102455,0.00012839506756171857
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,16,0.7644457924066467,0.5587825257440574,0.00019919400832716605,0.0002846058272519601
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,32,0.7922973259224092,0.5957625908562485,0.0015180283827743932,0.0017560063856570482
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,64,0.7962734595831304,0.6079046865558698,0.0007959251087813561,0.0007941047350925037
gin_allsst,42,8,0.001,30,True,150,nb201,nb101,True,adj_gin,2,pwl,False,ensemble,False,128,0.8195935454962301,0.6338707222918841,0.0003797998616759468,0.00042132263374605223
