name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,1,-0.12334050540194104,-0.07726377952755907,0.0,0.0
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,2,0.5914109709760117,0.4288467847769029,0.005100215487750202,0.0029351981175750577
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,3,0.4974752448184458,0.36805936984268645,0.07665837501953662,0.04356496183833381
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,4,0.3717053309833364,0.26761400918635175,0.10608717169827488,0.05212043182332893
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,5,0.6639852476652627,0.4833907480314961,5.992373288048278e-05,4.927011807148703e-06
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,6,0.6932820034486968,0.5071563320209975,0.0019146101415398863,0.0013365858708713964
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,7,0.6551899262955503,0.4782644356955381,0.010697165016489605,0.008109029754300827
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,8,0.7152736449368248,0.5309219160104988,0.00524767237554358,0.004126157530743884
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,16,0.735916231764634,0.5505864501312336,0.0008794195442452143,0.0005010070512762551
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,32,0.8466903573826526,0.6581979986876642,9.567646574029278e-05,6.076227430232581e-05
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,64,0.897646855734603,0.7256807742782154,0.00028995537328570925,0.0007785443902051016
gin_allsst,42,8,0.001,30,True,150,nb101,nb301,True,adj_gin,2,pwl,False,ensemble,False,128,0.9062285410181286,0.73902969160105,0.0001227274444282206,0.00049306025803892
