name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,1,-0.24626111822426666,-0.18312734061562544,0.1542076791506164,0.08193531720142826
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,2,0.32171688956197314,0.2254803408842868,0.0598490067669766,0.028445202517319707
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,3,0.27302677589516255,0.1930874173849344,0.06234981279737404,0.03087362710475634
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,4,0.21186980938403735,0.14553882970601761,0.23980816700803223,0.11444383239153655
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,5,0.33963962691340527,0.2505361341689643,0.1786033055586929,0.08909113685852067
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,6,0.6066828083766943,0.43147486846006394,0.006195065898102466,0.004012874172288073
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,7,0.4898494277296661,0.3440582624391802,0.02184607557067234,0.012778325686238745
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,8,0.707836429220837,0.5151718969411342,0.0009357814787677755,0.0005375144831132911
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,16,0.7465025746895181,0.564590416891455,0.010177706984853546,0.007178998094689482
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,32,0.8574551825201361,0.6722791931817879,0.0017206662428547643,0.0026203837790248034
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,64,0.8986042617788389,0.7318362710029981,0.0002635542671411895,0.0008111657989225567
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,128,0.9525163581528465,0.825867501622794,8.494683829290646e-06,5.590106743843152e-05
allss,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,256,0.9628403308094805,0.8518173843279292,6.789182412578109e-05,0.0003115880442253451
