name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.6825158491825158,                  0.2939606272939604,                  0.35486918772617043,                  0.10701611561399887,                  0.0545282732233267,                  0.03973624320364854
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.922756089422756,                  0.3712045378712043,                  0.44897460649138865,                  0.05151401384516791,                  0.0080245005898009,                  0.020209935529412554
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.9237570904237571,                  0.3508508508508506,                  0.43985972542646895,                  0.05140042400013278,                  0.04555150349514851,                  0.04255288755650267
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9432766099432767,                  0.4287620954287621,                  0.47721316420500265,                  0.056702286600138894,                  0.02727179213823513,                  0.026619844486149926
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9922429960080561,                  0.5397063730397061,                  0.5401871025052056,                  0.0032893881251009013,                  0.05380102317361463,                  0.03817733461354823
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9922429960080561,                  0.6020186853520187,                  0.5663692597072149,                  0.0032893881251009013,                  0.07696902901500376,                  0.048555238422135556
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9932439970090572,                  0.6073573573573574,                  0.5672113401544291,                  0.002511882098917836,                  0.06942478987915443,                  0.03938002997522785
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9964827293733567,                  0.6971137804471136,                  0.6167446633125433,                  0.003230300602254266,                  0.054774642047670026,                  0.03362469855509916
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9984860647100255,                  0.7308975642308972,                  0.6552982081019504,                  0.0006845737035855433,                  0.04266128658377341,                  0.03741233459954292
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.998909486765395,                  0.8047213880547214,                  0.715905343968867,                  0.0006459756873828998,                  0.043745544388626365,                  0.03332960106052273
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9993329088207648,                  0.8333333333333334,                  0.7463127547744833,                  8.576449027395707e-05,                  0.05172538082212671,                  0.030824842820819483
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9993935534734225,                  0.8443443443443442,                  0.7598245085291694,                  0.0001715289805480188,                  0.01645320064856738,                  0.01615987613672788
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.6695028361695029,                  0.3391725058391725,                  0.3727477477477477,                  0.10837990072786978,                  0.027319208520589496,                  0.012087803793608319
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.7672672672672673,                  0.38096429763096423,                  0.37536015278801765,                  0.14729404619066264,                  0.09817602208779667,                  0.08240126732837359
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.8680547904442543,                  0.4129963296629963,                  0.4358579476756462,                  0.1376453627574753,                  0.07467984424695806,                  0.08246417391139678
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9461127794461127,                  0.49115782449115786,                  0.5158011184143924,                  0.03637352929152598,                  0.03932159778211521,                  0.06288615147139952
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.980989770944109,                  0.6117784451117783,                  0.5932352015032593,                  0.007175578396798014,                  0.041317487637279354,                  0.035575765823606206
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.980989770944109,                  0.6376376376376375,                  0.5981364885567286,                  0.007175578396798014,                  0.060227009095780756,                  0.0367132314782415
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.980989770944109,                  0.6478978978978979,                  0.612025792185169,                  0.007175578396798014,                  0.0524169246246562,                  0.024800903851538166
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.996446516939686,                  0.7461628294961629,                  0.6615640992393378,                  0.0021997824143362905,                  0.04669982285753649,                  0.01201549551312394
exp6,                  42,                  16,                  150,                  None,                  ENAS_fix-w-d,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9978678386359925,                  0.8068902235568901,                  0.6946898303540948,                  0.00018972999492473136,                  0.02327402072318892,                  0.006302029318036207
