name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.7489154829728077,                  0.38805471311176326,                  0.396068586475765,                  0.2122492912920291,                  0.2416448859033401,                  0.1582505447802559
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.9043955171188273,                  0.5490824326255478,                  0.50595043721799,                  0.10782534411292398,                  0.26633716855294615,                  0.18769996564829053
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.9133168460507554,                  0.6244577911244572,                  0.5807048058630739,                  0.0981796726322864,                  0.247826065004096,                  0.16803668441211494
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9468358290812393,                  0.6791791791791786,                  0.6113189884423261,                  0.05278263279305758,                  0.1536570500635949,                  0.1254759039012879
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9986500447127181,                  0.7748581170677772,                  0.6742487860996106,                  0.00107641443567694,                  0.0889311134217421,                  0.08085501301244888
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9990779778330209,                  0.8291624461763348,                  0.6892625542089618,                  0.001211895200846291,                  0.08925714058925999,                  0.07300144601887472
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9990779778330209,                  0.8613057005565845,                  0.7245199244378075,                  0.001211895200846291,                  0.0693356629752588,                  0.06432156281426638
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9996886712196454,                  0.9281780270273328,                  0.8055724326279589,                  0.0004402853835344385,                  0.033498128045124975,                  0.04306569484941424
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9996923351933198,                  0.9695946035394872,                  0.846804874786257,                  0.0004351037422719941,                  0.013569212727493436,                  0.02971873673886992
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9998425036229855,                  0.9817177386214113,                  0.8915973576723554,                  0.00022273351239846762,                  0.005238685444577367,                  0.017394238739985496
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9998681427201488,                  0.9866116571131611,                  0.9141063524663838,                  0.00018647435346320692,                  0.003450906748382004,                  0.01222957146260209
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  1.0,                  0.9889944048146662,                  0.9380664454824762,                  0.0,                  0.002332692918294429,                  0.007248848765754741
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.8490823581675215,                  0.1269842001921818,                  0.28142385703899814,                  0.10304692912822244,                  0.10170765947759416,                  0.05328789542151577
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.9556148637385428,                  0.6060727067782602,                  0.5282759937615545,                  0.053056288339260065,                  0.14804543393305028,                  0.036430895843635604
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.9556148637385428,                  0.7391559960452776,                  0.5953392404126111,                  0.053056288339260065,                  0.04551195388726078,                  0.042451345135401435
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9556148637385428,                  0.6982816892578235,                  0.59122899773643,                  0.053056288339260065,                  0.10953825457787927,                  0.07113640265742018
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9984391982597152,                  0.8862194040605909,                  0.7102806036407553,                  0.001066877252492316,                  0.045420045810156365,                  0.04849470465948905
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9985463831872571,                  0.8815203982664143,                  0.7008966539020487,                  0.0011106402140831813,                  0.0631425258388159,                  0.059429846736930504
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9990283557781222,                  0.9017349691256267,                  0.7298328860594377,                  0.0004522712884272278,                  0.0562234855411365,                  0.055983617533388
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9995507081960732,                  0.9458346133193839,                  0.8094406521721109,                  0.00020236112285457539,                  0.028095196822900872,                  0.03985814219951838
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9995738339431813,                  0.9682182276322058,                  0.8404044097522,                  0.00020423963731557317,                  0.0036480490135374606,                  0.019469417724145753
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9999702685816955,                  0.9783116253413805,                  0.8832024699962252,                  4.204657499470403e-05,                  0.0040339951036103515,                  0.017913079668590966
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9999702685816955,                  0.9824879853668632,                  0.906384833786389,                  4.204657499470403e-05,                  0.0036552067945073386,                  0.014760346832611296
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9999834818900619,                  0.9794655382439313,                  0.9036185285725264,                  2.336013509925426e-05,                  0.008535497879207985,                  0.03553811680028955
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.750883828507129,                  0.5148759785799685,                  0.47892178773061883,                  0.19769469806567494,                  0.10487260081744328,                  0.08374930796908261
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.9136301534777758,                  0.4855277454864176,                  0.47864419242915957,                  0.10756591394352161,                  0.2792795595144759,                  0.1651345310889204
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.9891481796018698,                  0.5292235024333913,                  0.5144268880690422,                  0.007635702483700324,                  0.1578501103780291,                  0.09385981862927421
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9964388862803774,                  0.6998664091342611,                  0.6208734918661821,                  0.004420470943709604,                  0.12310973105813995,                  0.06270223000150514
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9992082951878095,                  0.848403927095922,                  0.7033865806552786,                  0.0005194251021307685,                  0.07877105293965281,                  0.0583647435574206
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9992082951878095,                  0.8509634099958686,                  0.7291429883798496,                  0.0005194251021307685,                  0.09372935975376546,                  0.06127530099023503
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9992082951878095,                  0.9060183251023372,                  0.7557607623219248,                  0.0005194251021307685,                  0.04154702206607669,                  0.05255885513309321
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9993174957893145,                  0.9369369424577464,                  0.8184148837882973,                  0.0005791281111922985,                  0.03975715431957353,                  0.04594441265977397
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9994084953880097,                  0.956873566529573,                  0.8534563682219821,                  0.0006530550358758077,                  0.019384744282033493,                  0.03515297986351805
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9997360989976425,                  0.9745300856477631,                  0.8849445279710594,                  0.00021185780138561382,                  0.00787872637675083,                  0.013615490038572767
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9997360989976425,                  0.9836697091285286,                  0.908045607225113,                  0.00021185780138561382,                  0.004608881920913311,                  0.012042684326703294
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9997360989976425,                  0.9882799816824285,                  0.9340216823790329,                  0.00021185780138561382,                  0.0045423198514377644,                  0.009205150554189474
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.7615393170948725,                  0.4027081922106854,                  0.4320682514009759,                  0.14749719043329498,                  0.02442356831661163,                  0.04632050543353332
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.8729842936994768,                  0.5385942241623419,                  0.5107745168375333,                  0.06703316153847974,                  0.08801975105799181,                  0.060798725852569645
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.8906684462240017,                  0.6508174344979902,                  0.5823924784475447,                  0.06717976252784914,                  0.056867013770101206,                  0.02021947946531922
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9839452716572313,                  0.6768435349958702,                  0.621440879389299,                  0.01759223847706965,                  0.07251798413035587,                  0.05997606547781504
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9859109840625528,                  0.7240574367983799,                  0.6604331011835649,                  0.01882182416146713,                  0.05335840973875523,                  0.06428906796292332
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9859673192104511,                  0.7430846827434602,                  0.6819536149486511,                  0.01886192113503637,                  0.11187815639080861,                  0.08537150916394011
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9970099896087731,                  0.7971860749572864,                  0.7133133930952308,                  0.003246663837290405,                  0.1263328312567496,                  0.07990827921784709
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9995254989980301,                  0.8857469344464858,                  0.7828126128927813,                  0.00040135491867052966,                  0.08067123153443621,                  0.07026577792986025
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9996988328563431,                  0.9363407437469343,                  0.8298546011480404,                  0.0002131060619077217,                  0.03702709367874288,                  0.051577764920040604
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9998461665714409,                  0.9733622070129377,                  0.8795197716781781,                  0.0002175533210146145,                  0.011540319101923682,                  0.03559707159883389
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9999328315665427,                  0.9854771513786273,                  0.9072917957004728,                  9.499050955866123e-05,                  0.003082057372785961,                  0.026096231620364323
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  1.0,                  0.9897452767118526,                  0.9322842637579803,                  0.0,                  0.0006500778536827848,                  0.01571933545412693
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.7208040259604044,                  0.42320099832331987,                  0.44594452808602486,                  0.21589260365447285,                  0.1378183679723496,                  0.1317540332989278
exp6,                  42,                  16,                  150,                  None,                  nb101,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.8621120996712053,                  0.40026139205038014,                  0.44574644227261917,                  0.11136560479711649,                  0.1320222466216233,                  0.13231798303878914
