name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.8880511110568577,                  0.8616944444641114,                  0.8538588888763429,                  0.004109942172458445,                  0.015421390161486935,                  0.022130470386538603
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.8969422220879449,                  0.8772544443827311,                  0.8504658333036635,                  0.002514652354882591,                  0.0017897782423568081,                  0.019589462527714332
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.9042733331732856,                  0.8876233332946777,                  0.8647974073631005,                  0.005495606298369533,                  0.005434875688052068,                  0.012816019048300119
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9079066665676541,                  0.8899777777370877,                  0.8727520832754347,                  0.007290127258257349,                  0.002130470853250983,                  0.010765479434541083
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9093466665378146,                  0.8946566665981717,                  0.8812852777134083,                  0.005254517666936243,                  0.0011560693717986264,                  0.0077225868419143326
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9139333332411024,                  0.895681111066352,                  0.8844343650069465,                  0.0007731033834069445,                  0.001720672415024156,                  0.005965495667220445
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9151155554226346,                  0.8968577777133517,                  0.8871088888092888,                  0.0004567626217904417,                  0.0015262501535196872,                  0.005206866796197261
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9160666665039064,                  0.9030488887539333,                  0.8948345369456537,                  1.1102230246251565e-16,                  0.0008968477304569403,                  0.0033670283523360824
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9160666665039064,                  0.9066677776828342,                  0.8982812151839362,                  1.1102230246251565e-16,                  0.001244377997126078,                  0.002681868728194642
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9160666665039064,                  0.9086866665927463,                  0.9013368749060313,                  1.1102230246251565e-16,                  0.00033529422551012005,                  0.0014295167176257085
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9160666665039064,                  0.9090388888264974,                  0.9029693922659555,                  1.1102230246251565e-16,                  0.00021250420597115064,                  0.0012354730396735884
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_cate,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9160666665039064,                  0.9090899999064127,                  0.9044782174886986,                  1.1102230246251565e-16,                  0.00028853401034635643,                  0.0007246713477197668
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.8982444443006727,                  0.8570322221313477,                  0.8487194443572998,                  0.00621534612699361,                  0.026890747725598865,                  0.029705212939642588
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.902853333174642,                  0.888744444361708,                  0.8701777777067398,                  0.002565532175078464,                  0.0005756885387568214,                  0.012636596005577755
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.902853333174642,                  0.8884255554511177,                  0.8751405554731582,                  0.002565532175078464,                  0.0038549211881817747,                  0.010667852088804313
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9058288887220596,                  0.8910244443739149,                  0.8806047221493191,                  0.0024495038165752367,                  0.002049247968954242,                  0.007105730537599645
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9093177776163737,                  0.8949799999335394,                  0.8868674073286269,                  0.0032000385628154675,                  0.00089449342115338,                  0.005204534207219385
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9118244442776149,                  0.8968844443976508,                  0.8891546824556866,                  0.001406254103693421,                  0.0008965833768393848,                  0.0049089897331021206
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9152755553982205,                  0.8988599999131944,                  0.8915622221346963,                  8.171007473780143e-05,                  0.0006749046173445871,                  0.004162015538848885
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.915586666547309,                  0.9014088888102214,                  0.8969907406503183,                  0.0003720612970954195,                  0.0006111151606064751,                  0.002957113673242994
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9158888887478298,                  0.9034499999321831,                  0.8994419790698581,                  0.0002514157137315726,                  0.000692964664538791,                  0.0026998667272004682
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9160666665039064,                  0.9065299998819988,                  0.9019915739748777,                  1.1102230246251565e-16,                  0.0013433043975615891,                  0.0017061986007395106
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9160666665039064,                  0.9084799998847113,                  0.9035535242061826,                  1.1102230246251565e-16,                  0.0004733802586561546,                  0.001317420737983492
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9160666665039064,                  0.9087811109734428,                  0.9049880785972525,                  1.1102230246251565e-16,                  8.139222339083178e-05,                  0.00082393486943703
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.8913044443332249,                  0.7005622221967909,                  0.5973872221820408,                  0.005145660051492294,                  0.19656595588753453,                  0.09851369546773096
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.9012533332275391,                  0.8476788888129341,                  0.6751586110520681,                  0.003177098576739367,                  0.0305440289387588,                  0.08598783557689922
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.9112488887912326,                  0.8864344443325467,                  0.7479488888207046,                  0.0060591194405673655,                  0.0031923546538877223,                  0.05811617129221882
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9112488887912326,                  0.8895122221503363,                  0.7846747221509086,                  0.0060591194405673655,                  0.003597633333565052,                  0.045221943057409036
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9118755554524739,                  0.8924222221225314,                  0.8187304628947363,                  0.0051728789491527994,                  0.005690716501091143,                  0.036483347836417386
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9118755554524739,                  0.8933077776557075,                  0.8208660316775972,                  0.0051728789491527994,                  0.004660763186514931,                  0.02080492720795993
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9121511109944661,                  0.8950744443956163,                  0.8315361110388544,                  0.005164899558053622,                  0.003896781489206737,                  0.018388916142305846
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9137911109700522,                  0.8996388888326009,                  0.8555978702897885,                  0.0032181214979096606,                  0.002256359418598726,                  0.012901085072045113
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9150044442993165,                  0.9037488887580025,                  0.8670400693561184,                  0.001502209047984862,                  0.002481087435483111,                  0.009338521756393355
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9158888887478298,                  0.9065455554131402,                  0.8810668517557533,                  0.0002514157137315726,                  0.0028840741625454935,                  0.006200419803676947
exp6,                  42,                  16,                  150,                  None,                  nb201,                  class_scene,                  adj_gin_zcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9160666665039064,                  0.9076699999206544,                  0.8879544964272208,                  1.1102230246251565e-16,                  0.0017576689483397411,                  0.004975107930019416
