name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.8550216883550217,                  0.6473973973973974,                  0.5665664950680541,                  0.12487952762629323,                  0.0950153767329773,                  0.10610585891912948
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.8673673673673674,                  0.5455455455455455,                  0.5246297009076671,                  0.13607171825734585,                  0.20382694695054934,                  0.17247280222285624
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.9867844251758461,                  0.6350517183850518,                  0.5538431384499566,                  0.016853932798078446,                  0.15522057417997062,                  0.1076321622124446
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9867844251758461,                  0.6288788788788789,                  0.5743433982151785,                  0.016853932798078446,                  0.15964331541593746,                  0.10913809641807287
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9867844251758461,                  0.6531531531531533,                  0.617393986086284,                  0.016853932798078446,                  0.09461511553740354,                  0.05891116059640684
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9961271011851888,                  0.6968635301968636,                  0.6465444283946501,                  0.003676116666498362,                  0.09172376267677902,                  0.0646596796705169
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9961271011851888,                  0.7288955622288956,                  0.6612430915469464,                  0.003676116666498362,                  0.11325353027654499,                  0.07362689931944094
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.998927542377051,                  0.7993827160493828,                  0.7096177284922406,                  0.0006572871338420951,                  0.04416253235213982,                  0.03932210849433063
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.998927542377051,                  0.8307474140807475,                  0.7380547753719329,                  0.0006572871338420951,                  0.020445443743757254,                  0.013531760335079555
exp6,                  42,                  16,                  150,                  None,                  ENAS,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.998963288579017,                  0.8719552886219554,                  0.7809605681567295,                  0.0006839661097849581,                  0.01070403008993783,                  0.00927392781492875
