name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  4,                  0.6930263596930265,                  0.3613576093527279,                  0.3804906188364842,                  0.13897721242000088,                  0.105469496031288,                  0.09985925838760489
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  8,                  0.8618618618618618,                  0.5162662662662663,                  0.49953376454003057,                  0.04427284581246682,                  0.05344039260629486,                  0.045705774610477486
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.8940607273940607,                  0.45612278945612283,                  0.4744474567352728,                  0.059261363428210416,                  0.10216553092495631,                  0.08683874447747406
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.9371090302124786,                  0.5001668335001669,                  0.5105427114108724,                  0.057357798973344996,                  0.1027234518106022,                  0.09450236873393067
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9384436982138133,                  0.5395395395395396,                  0.5457707398272426,                  0.05555123567311808,                  0.11799416506770039,                  0.09030799209681725
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9384436982138133,                  0.5967634300967634,                  0.5559330116996679,                  0.05555123567311808,                  0.11440758566535461,                  0.08184817884863264
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9401120332154816,                  0.5925925925925926,                  0.5595718073259649,                  0.053300920883507456,                  0.11261057351803837,                  0.07815832653907456
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9874927472628623,                  0.6229562896229562,                  0.5902077436691929,                  0.0061098831958054725,                  0.0752221153016174,                  0.06174334104180594
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9973306639973307,                  0.6765098431765099,                  0.6335603000022573,                  0.00249693519304233,                  0.050343788247297364,                  0.04020169953138497
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9990361390709811,                  0.7079579579579579,                  0.6651716432771234,                  0.000818999861149946,                  0.030662209128385756,                  0.021192262630030816
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9990361390709811,                  0.7190523857190524,                  0.6753715310339744,                  0.000818999861149946,                  0.04295824948958519,                  0.03038146422252898
exp6,                  42,                  16,                  150,                  None,                  DARTS_fix-w-d,                  class_scene,                  adj_gin_a2vcatezcp,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9993326659993326,                  0.778194861528195,                  0.7136188328122407,                  0.0009437527943764186,                  0.012064611599223389,                  0.021684278844395506
