name_desc,seed,batch_size,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
exp4,42,8,150,DARTS,ENAS,False,adj_gin,2,pwl,False,ensemble,True,4,0.06308834743337689,0.04221088839425452,0.00023631240713879202,0.00010541719509025592
exp4,42,8,150,DARTS,ENAS,False,adj_gin,2,pwl,False,ensemble,True,8,0.0753692891610412,0.050442377851975785,0.0012870078878756382,0.0005780187038760989
exp4,42,8,150,DARTS,ENAS,False,adj_gin,2,pwl,False,ensemble,True,16,0.07849336024510503,0.05252252658281428,0.0004143649471963842,0.00018628181168445885
exp4,42,8,150,DARTS,ENAS,False,adj_gin_cate,2,pwl,False,ensemble,True,4,0.08971392301776591,0.060088019259613816,0.003445009749683762,0.0015527209942011854
exp4,42,8,150,DARTS,ENAS,False,adj_gin_cate,2,pwl,False,ensemble,True,8,0.0904244892981765,0.060609808401191435,0.0033201227964230287,0.0014919870129735645
exp4,42,8,150,DARTS,ENAS,False,adj_gin_cate,2,pwl,False,ensemble,True,16,0.11392539660363143,0.07640195170807647,0.0036085519243069138,0.0016303162601942099
exp4,42,8,150,DARTS,ENAS,False,adj_gin_arch2vec,2,pwl,False,ensemble,True,4,0.03248060060276336,0.021596145642595085,0.0010257365625541443,0.00045490412015723535
exp4,42,8,150,DARTS,ENAS,False,adj_gin_arch2vec,2,pwl,False,ensemble,True,8,0.03611218894429779,0.023984693503264574,0.000995905813537721,0.0004381432666121104
exp4,42,8,150,DARTS,ENAS,False,adj_gin_arch2vec,2,pwl,False,ensemble,True,16,0.044085264082106446,0.029389998094510494,0.001018161049635936,0.00044946725104731716
exp4,42,8,150,DARTS,ENAS,False,adj_gin_zcp,2,pwl,False,ensemble,True,4,0.6885904649279957,0.5020284507594867,5.6184896720419865e-05,5.818743040393916e-05
exp4,42,8,150,DARTS,ENAS,False,adj_gin_zcp,2,pwl,False,ensemble,True,8,0.6897331613195435,0.5026250745207642,1.0930917310823072e-06,1.0048954218158671e-06
exp4,42,8,150,DARTS,ENAS,False,adj_gin_zcp,2,pwl,False,ensemble,True,16,0.692934001497318,0.5056923425484489,0.00012010481675449683,8.93424338684807e-05
